videoname,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,SC_0,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,SC_7,SC_8,SC_9,TC_0,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,TC_9,TC2_0,TC2_1,TC2_2,TC2_3,TC2_4,TC2_5,TC2_6,TC2_7,TC2_8,TC2_9
[RA][test0387_config][QP24]_EVCA_540,1.7836684,2.2833338,1.7874038,2.2871888,1.7874255,2.2837038,1.7902526,2.2872293,1.791353,2.2847085,113.00602,67.11886,113.16924,67.88575,113.46613,67.50571,113.75106,68.33104,114.23089,68.264534,0.0,100.60082,100.414276,100.81169,100.96859,101.09199,101.24816,101.19416,101.53741,101.65677,0.0,0.0,79.72945,37.331837,79.76987,37.443527,80.25607,37.482857,80.250755,37.803467
[RA][test0387_config][QP24]_VCA_540,1.7836684,2.2833338,1.7874038,2.2871888,1.7874255,2.2837038,1.7902526,2.2872293,1.791353,2.2847085,113.00602,67.11886,113.16924,67.88575,113.46613,67.50571,113.75106,68.33104,114.23089,68.264534,0.0,58.46652,57.916924,57.929153,58.439022,58.201073,58.481487,58.54618,58.761425,59.10943,0.0,0.0,2.042744,1.8059336,1.9295381,1.8079749,2.0931072,2.087244,2.1163893,1.6219348
[RA][test0387_config][QP24]_SITI_540,129.38637,102.86963,129.30743,103.866455,129.0364,103.2717,129.16948,104.27388,129.73204,104.4284,0.0,72.811035,72.681335,73.0067,73.06534,72.96274,72.912964,73.14021,73.21797,73.15577,0.0,0.0,54.55278,32.816624,54.782887,33.00046,54.767307,33.276997,54.988018,33.371334
[RA][test0259_config][QP38]_EVCA_540,2.557034,2.4299283,2.5622375,2.425144,2.5599036,2.4222147,2.5621235,2.4182196,2.5644784,2.4181786,105.14493,88.20557,105.16504,88.361015,104.9167,88.156525,105.25664,88.82195,104.69066,87.98424,0.0,92.526985,92.580086,92.58259,92.50639,92.40127,92.62237,92.68607,92.33963,92.41495,0.0,0.0,64.641426,47.556355,63.025677,47.86305,63.207283,47.688908,64.399185,50.03158
[RA][test0259_config][QP38]_VCA_540,2.557034,2.4299283,2.5622375,2.425144,2.5599036,2.4222147,2.5621235,2.4182196,2.5644784,2.4181786,105.14493,88.20557,105.16504,88.361015,104.9167,88.156525,105.25664,88.82195,104.69066,87.98424,0.0,35.631218,35.897625,35.750355,35.873474,35.802143,35.89578,35.31759,35.355324,35.31102,0.0,0.0,3.4732957,3.050528,3.476809,3.0219579,3.2431383,2.9055395,3.6298025,3.2989385
[RA][test0259_config][QP38]_SITI_540,118.48429,121.13288,118.43249,121.76908,118.189545,121.335785,119.21005,122.183365,118.25232,121.53138,0.0,83.8998,83.52689,83.825516,83.63679,83.866394,83.753716,83.932396,83.68928,83.8233,0.0,0.0,51.4298,39.32855,50.700928,38.865856,50.883278,38.433414,51.80752,40.949154
[RA][test0381_config][QP16]_EVCA_540,1.8554665,2.340075,1.8562922,2.3209915,1.853114,2.3047357,1.839085,2.2868142,1.8384212,2.2764366,85.55972,74.307945,85.63088,75.46829,85.22378,76.49095,85.688644,77.15634,85.75475,77.36996,0.0,81.17368,81.18302,81.15418,80.72648,81.55509,81.8722,81.80623,81.736115,81.84611,0.0,0.0,53.71242,42.477688,53.208107,42.165424,53.072346,42.761753,53.29116,43.239086
[RA][test0381_config][QP16]_VCA_540,1.8554665,2.340075,1.8562922,2.3209915,1.853114,2.3047357,1.839085,2.2868142,1.8384212,2.2764366,85.55972,74.307945,85.63088,75.46829,85.22378,76.49095,85.688644,77.15634,85.75475,77.36996,0.0,41.576042,41.706463,40.769447,40.094173,40.850376,41.025764,40.524876,40.217506,39.55819,0.0,0.0,2.9341905,4.5949917,2.991222,4.3784986,2.7544768,4.2879186,3.2476242,3.8550563
[RA][test0381_config][QP16]_SITI_540,107.72935,113.76563,107.546745,114.93362,107.79795,116.5535,108.08118,117.91125,107.97285,118.336464,0.0,70.34086,70.35792,71.16391,71.23416,72.0113,72.0629,73.06707,72.60457,73.267494,0.0,0.0,42.865154,36.909336,42.94131,36.787464,42.511284,37.324543,42.484055,38.01901
[RA][test0416_config][QP38]_EVCA_540,1.8301206,2.1665847,1.8295674,2.1664896,1.8293569,2.1664119,1.8293822,2.1667175,1.8312173,2.1665342,85.712456,32.935604,85.85161,32.920826,85.77567,32.860752,85.690674,33.05834,85.61963,33.046757,0.0,82.86465,82.98702,82.94565,82.942184,82.93088,82.869545,82.97481,82.87397,82.89889,0.0,0.0,29.888376,3.006872,27.17163,2.6443398,27.899624,3.0248246,33.214916,3.345466
[RA][test0416_config][QP38]_VCA_540,1.8301206,2.1665847,1.8295674,2.1664896,1.8293569,2.1664119,1.8293822,2.1667175,1.8312173,2.1665342,85.712456,32.935604,85.85161,32.920826,85.77567,32.860752,85.690674,33.05834,85.61963,33.046757,0.0,66.29015,66.42094,66.38897,66.415344,66.450905,66.367836,66.35181,66.33671,66.382774,0.0,0.0,0.4568825,0.15111195,0.374095,0.16595212,0.42699945,0.23369682,0.5893652,0.22616626
[RA][test0416_config][QP38]_SITI_540,127.51829,42.833485,127.68992,42.801052,127.700485,42.76732,127.78591,42.987637,127.94959,43.02676,0.0,73.95723,73.94904,73.94852,73.9799,73.97063,73.95248,73.97068,74.03793,74.032234,0.0,0.0,19.22419,2.303628,17.015781,2.0543282,17.712751,2.3163323,21.852732,2.5664682
[RA][test0282_config][QP42]_EVCA_540,2.0209954,2.0336297,2.0209954,2.0336297,2.0209954,2.0336297,2.0225894,2.0701668,2.0225894,2.0701668,25.915432,100.016106,25.915432,100.016106,25.915432,100.016106,28.650333,95.61006,28.650333,95.61006,0.0,87.693756,87.693756,87.693756,87.693756,87.693756,86.89042,83.26195,83.26195,83.26195,0.0,0.0,0.0,0.0,0.0,0.0,18.537424,73.54718,0.0,0.0
[RA][test0282_config][QP42]_VCA_540,2.0209954,2.0336297,2.0209954,2.0336297,2.0209954,2.0336297,2.0225894,2.0701668,2.0225894,2.0701668,25.915432,100.016106,25.915432,100.016106,25.915432,100.016106,28.650333,95.61006,28.650333,95.61006,0.0,75.16505,75.16505,75.16505,75.16505,75.16505,72.6138,68.246574,68.246574,68.246574,0.0,0.0,0.0,0.0,0.0,0.0,11.138659,15.6558075,0.0,0.0
[RA][test0282_config][QP42]_SITI_540,38.92739,143.84981,38.92739,143.84981,38.92739,143.84981,41.756306,139.47685,41.756306,139.47685,0.0,74.29876,74.29876,74.29876,74.29876,74.29876,74.1701,75.59486,75.59486,75.59486,0.0,0.0,0.0,0.0,0.0,0.0,17.919926,80.78143,0.0,0.0
[RA][test0451_config][QP20]_EVCA_540,2.4944293,1.3742734,2.495552,1.3736687,2.4966435,1.3747722,2.5003114,1.3771602,2.4992783,1.3789195,66.116234,50.851612,66.08031,50.80659,66.034615,51.02035,65.983345,51.138844,65.88811,51.582695,0.0,67.78303,67.82226,67.87785,67.915596,67.88951,67.93215,67.86947,67.677414,67.682396,0.0,0.0,14.704484,5.913639,12.260554,6.0607395,12.838001,5.928976,14.23247,6.8755717
[RA][test0451_config][QP20]_VCA_540,2.4944293,1.3742734,2.495552,1.3736687,2.4966435,1.3747722,2.5003114,1.3771602,2.4992783,1.3789195,66.116234,50.851612,66.08031,50.80659,66.034615,51.02035,65.983345,51.138844,65.88811,51.582695,0.0,42.288982,42.37718,42.41899,42.4939,42.480656,42.43059,42.33163,42.115765,42.09802,0.0,0.0,0.5412278,0.27904037,0.36727923,0.33828342,0.46250197,0.27373752,0.5748077,0.6698668
[RA][test0451_config][QP20]_SITI_540,78.2932,73.69293,78.27701,73.73259,78.18255,73.77771,78.29528,73.96736,78.13807,74.741646,0.0,77.24763,77.224304,77.21489,77.170296,77.185394,77.15744,77.16054,77.05891,77.172646,0.0,0.0,9.557617,4.7453437,8.329449,6.208101,9.277092,6.8106513,10.115483,7.3065658
[RA][test0375_config][QP44]_EVCA_540,2.1977315,2.6786702,2.199758,2.6797907,2.203546,2.675408,2.2248633,2.665915,2.227315,2.6562562,107.7426,89.76034,107.39567,89.323784,107.96959,88.949135,107.83514,90.297104,107.97836,88.656425,0.0,93.733,93.77403,93.26588,93.528435,93.44591,93.83617,93.99821,94.11795,94.19715,0.0,0.0,68.4533,46.26988,65.58528,45.742878,67.74327,46.46698,66.00038,47.269
[RA][test0375_config][QP44]_VCA_540,2.1977315,2.6786702,2.199758,2.6797907,2.203546,2.675408,2.2248633,2.665915,2.227315,2.6562562,107.7426,89.76034,107.39567,89.323784,107.96959,88.949135,107.83514,90.297104,107.97836,88.656425,0.0,32.270386,31.855734,32.148876,32.501537,32.709286,33.892864,33.293545,33.85408,35.263866,0.0,0.0,5.1984944,3.0288024,3.9864826,2.8487659,5.2021017,3.5720952,4.4753036,3.4791708
[RA][test0375_config][QP44]_SITI_540,121.205055,123.97946,121.42671,123.91138,121.36675,123.659134,121.80982,125.747574,121.8079,123.46585,0.0,81.93528,81.57236,81.13349,80.99013,80.82629,80.31866,80.04491,80.06515,80.04181,0.0,0.0,50.196987,38.360874,46.966286,36.779743,48.45023,36.51465,46.255505,38.15256
[RA][test0382_config][QP30]_EVCA_540,2.0947814,2.106008,2.099189,2.1087525,2.101248,2.1120803,2.094472,2.10913,2.0973754,2.110599,104.59963,96.86736,104.9156,97.0561,104.53648,96.81478,104.54134,97.18408,104.64457,97.19797,0.0,92.589645,92.74902,92.76643,92.64573,92.66307,92.71421,92.72154,92.7177,92.79712,0.0,0.0,43.47412,35.219746,47.292507,36.222004,47.464752,36.76547,47.15546,36.473297
[RA][test0382_config][QP30]_VCA_540,2.0947814,2.106008,2.099189,2.1087525,2.101248,2.1120803,2.094472,2.10913,2.0973754,2.110599,104.59963,96.86736,104.9156,97.0561,104.53648,96.81478,104.54134,97.18408,104.64457,97.19797,0.0,31.139116,31.327768,31.302149,31.30758,31.538404,31.639095,31.409737,31.217093,31.259266,0.0,0.0,1.169057,1.3076394,1.4126873,1.3643603,1.2263318,1.4601102,1.2067908,1.2276742
[RA][test0382_config][QP30]_SITI_540,123.370766,144.30482,123.76979,144.22083,123.52507,143.82646,123.95159,144.13391,123.56055,143.59079,0.0,75.77581,75.83321,75.84078,75.8123,75.829796,75.88581,75.87477,75.803856,75.86572,0.0,0.0,22.953226,20.84461,25.150982,20.775671,25.384912,21.059483,24.91062,21.038628
[RA][test0376_config][QP42]_EVCA_540,1.9278634,2.0666268,1.9282722,2.0670009,1.9280314,2.0672421,1.9269842,2.0702245,1.9279662,2.0700727,63.947044,72.20561,63.95222,72.29894,63.77887,71.79551,63.8657,72.567024,63.51288,71.8993,0.0,76.43876,76.42624,76.4012,76.3691,75.97742,76.09108,76.64821,76.42799,75.99094,0.0,0.0,13.904196,26.613405,18.204063,28.49937,18.123814,28.254776,19.869001,28.873388
[RA][test0376_config][QP42]_VCA_540,1.9278634,2.0666268,1.9282722,2.0670009,1.9280314,2.0672421,1.9269842,2.0702245,1.9279662,2.0700727,63.947044,72.20561,63.95222,72.29894,63.77887,71.79551,63.8657,72.567024,63.51288,71.8993,0.0,51.29505,51.243435,51.33448,51.321434,51.170418,51.206734,51.72767,51.553246,51.36937,0.0,0.0,0.35503373,0.8920235,0.5310276,1.1071414,0.5338371,1.1741205,0.61721486,1.152061
[RA][test0376_config][QP42]_SITI_540,88.274796,102.51211,88.302414,102.591255,87.90362,101.854485,88.089554,102.64087,87.49515,101.752335,0.0,69.05508,69.019295,69.0365,69.00695,69.02868,69.00042,69.07261,69.05729,69.08599,0.0,0.0,10.415754,23.178396,12.277635,23.530876,12.041434,23.575863,12.7467,23.668354
[RA][test0267_config][QP14]_EVCA_540,1.8596056,2.0776026,1.858258,2.0772974,1.8583981,2.0758073,1.8583791,2.0757241,1.8585397,2.0757813,80.89749,101.82336,80.949974,101.86489,81.36046,102.0458,81.36083,102.04854,81.385796,102.045296,0.0,94.41473,94.4005,94.36387,94.242294,94.16929,94.16963,94.166504,94.15539,94.13292,0.0,0.0,9.180982,8.074699,27.216696,34.9257,0.0069227903,0.32031468,1.3371118,1.1770073
[RA][test0267_config][QP14]_VCA_540,1.8596056,2.0776026,1.858258,2.0772974,1.8583981,2.0758073,1.8583791,2.0757241,1.8585397,2.0757813,80.89749,101.82336,80.949974,101.86489,81.36046,102.0458,81.36083,102.04854,81.385796,102.045296,0.0,46.157997,46.157963,46.1537,45.962933,45.94768,45.947308,45.951057,45.925644,45.908157,0.0,0.0,0.32232252,0.17611629,0.84520125,0.75705236,0.00035549345,0.0070796544,0.05980472,0.03078603
[RA][test0267_config][QP14]_SITI_540,97.163445,133.44345,97.1724,133.36961,98.004005,133.42642,98.00399,133.42711,98.02385,133.40808,0.0,77.445465,77.43501,77.450066,77.50024,77.48903,77.48926,77.491875,77.49234,77.486786,0.0,0.0,6.4718347,5.2112107,19.208202,18.533823,0.043376964,1.0242578,2.1186666,1.9539796
[RA][test0448_config][QP20]_EVCA_540,1.8380318,2.7489238,1.836472,2.747696,1.8368098,2.7517014,1.8452165,2.759757,1.8456701,2.7652056,108.90324,97.86072,108.891,97.89144,108.677315,97.56589,106.469894,95.52697,103.81274,94.16618,0.0,102.6995,102.74014,102.55992,102.38327,102.22115,101.020065,100.16548,98.678986,97.75234,0.0,0.0,55.01072,46.53879,53.327843,46.41945,56.072018,48.926086,55.37395,46.05578
[RA][test0448_config][QP20]_VCA_540,1.8380318,2.7489238,1.836472,2.747696,1.8368098,2.7517014,1.8452165,2.759757,1.8456701,2.7652056,108.90324,97.86072,108.891,97.89144,108.677315,97.56589,106.469894,95.52697,103.81274,94.16618,0.0,42.86766,42.742382,42.318863,42.44646,42.36094,41.327408,40.649418,39.613647,38.679928,0.0,0.0,1.428477,1.2382991,1.4047153,0.97276056,2.8914616,2.4358666,3.0743876,1.9686993
[RA][test0448_config][QP20]_SITI_540,123.62205,131.07141,123.69558,131.13445,123.12952,130.80162,119.98596,127.43168,116.24931,125.20421,0.0,93.2427,93.295944,93.25905,93.21527,93.1515,93.47867,93.40941,93.58806,93.53015,0.0,0.0,32.070606,31.162281,30.636229,31.155956,32.6355,32.76971,32.65385,31.436476
[RA][test0471_config][QP14]_EVCA_540,1.9610134,2.0592635,1.9609661,2.0587933,1.9617352,2.0591867,1.9624307,2.0560396,1.9640292,2.0558279,91.41052,56.39122,91.33936,56.18295,91.415115,56.257156,91.70273,56.098373,91.65461,55.771355,0.0,79.7952,79.77358,79.75279,79.81212,79.78187,79.93356,79.90256,79.887344,79.87865,0.0,0.0,12.086207,8.171264,4.894447,5.7792106,25.252674,19.708323,26.985582,18.884918
[RA][test0471_config][QP14]_VCA_540,1.9610134,2.0592635,1.9609661,2.0587933,1.9617352,2.0591867,1.9624307,2.0560396,1.9640292,2.0558279,91.41052,56.39122,91.33936,56.18295,91.415115,56.257156,91.70273,56.098373,91.65461,55.771355,0.0,45.623417,45.721306,45.997036,46.010567,46.033863,46.215042,46.332283,46.29857,46.450756,0.0,0.0,0.31019464,0.48762307,0.13551238,0.37584674,0.74368894,1.0225128,0.5756522,1.1958762
[RA][test0471_config][QP14]_SITI_540,106.54916,77.112076,106.53994,76.97698,106.59977,77.203,106.96444,77.109985,106.70067,76.64578,0.0,74.33488,74.345505,74.31277,74.32663,74.31067,74.37988,74.40696,74.45468,74.43422,0.0,0.0,7.8324695,7.1172433,4.942786,5.8747697,16.647575,15.094634,17.158928,14.717234
[RA][test0434_config][QP34]_EVCA_540,2.1246758,2.2251158,2.1212146,2.221123,2.117994,2.223179,2.1224055,2.2261548,2.1280777,2.2261336,115.95219,104.12949,115.67078,104.12978,115.30956,103.677,115.98659,104.6489,115.899086,103.77637,0.0,101.52465,101.05986,101.044815,100.971855,100.886635,101.06766,101.33215,101.42077,101.18267,0.0,0.0,77.623955,65.65182,75.967735,63.141987,72.86346,62.211823,75.77372,61.35744
[RA][test0434_config][QP34]_VCA_540,2.1246758,2.2251158,2.1212146,2.221123,2.117994,2.223179,2.1224055,2.2261548,2.1280777,2.2261336,115.95219,104.12949,115.67078,104.12978,115.30956,103.677,115.98659,104.6489,115.899086,103.77637,0.0,31.908253,31.258705,31.064816,30.995605,31.362185,31.387672,31.298214,31.911158,32.061024,0.0,0.0,2.9260592,2.3684254,2.8148909,2.0459862,2.4141045,2.3277647,2.5682027,1.9973087
[RA][test0434_config][QP34]_SITI_540,136.36107,144.501,135.7261,144.73041,135.02849,143.88759,135.73491,145.66528,134.99342,144.25165,0.0,77.42527,77.30937,77.29789,77.17985,77.25383,77.0817,77.10408,77.02752,76.987144,0.0,0.0,57.371162,50.18024,56.811203,48.716217,55.780525,46.684483,54.574368,44.31985
[RA][test0324_config][QP14]_EVCA_540,2.4118083,2.102717,2.4097254,2.1007736,2.4090476,2.0988374,2.4087346,2.0975363,2.4078417,2.0968,92.93228,129.34706,92.9122,129.2638,92.88855,129.34734,92.892914,129.43253,92.88452,129.43707,0.0,118.676186,118.644966,118.65456,118.640366,118.60918,118.63025,118.72899,118.725655,118.739426,0.0,0.0,9.908689,21.718092,3.3591888,16.448984,2.1475596,18.85858,5.3304873,19.147022
[RA][test0324_config][QP14]_VCA_540,2.4118083,2.102717,2.4097254,2.1007736,2.4090476,2.0988374,2.4087346,2.0975363,2.4078417,2.0968,92.93228,129.34706,92.9122,129.2638,92.88855,129.34734,92.892914,129.43253,92.88452,129.43707,0.0,64.63765,64.70647,64.67233,64.67733,64.63044,64.65043,64.67183,64.624435,64.66198,0.0,0.0,0.22025716,0.26424706,0.068043314,0.2769102,0.060907908,0.25824693,0.12526935,0.24538292
[RA][test0324_config][QP14]_SITI_540,118.95113,166.8098,119.07838,166.77243,119.04484,166.79826,119.061775,166.79137,119.05227,166.78458,0.0,76.92065,76.9198,76.92334,76.909904,76.89494,76.898056,76.850555,76.826546,76.80642,0.0,0.0,7.180426,11.577773,3.0769322,9.104363,2.5164757,10.323234,4.764057,10.082532
[RA][test0368_config][QP12]_EVCA_540,1.8589759,1.8949096,1.8597683,1.8979051,1.8608779,1.8972452,1.8619555,1.8953835,1.8570269,1.8962606,84.06396,122.790634,83.71403,122.65365,83.788925,122.22243,83.99819,122.84637,84.12,122.39607,0.0,104.20216,104.244385,104.03825,104.07911,103.83775,103.98367,104.38111,104.292625,103.9429,0.0,0.0,36.139313,68.984985,31.786547,68.453026,32.64289,68.60726,36.275406,68.495895
[RA][test0368_config][QP12]_VCA_540,1.8589759,1.8949096,1.8597683,1.8979051,1.8608779,1.8972452,1.8619555,1.8953835,1.8570269,1.8962606,84.06396,122.790634,83.71403,122.65365,83.788925,122.22243,83.99819,122.84637,84.12,122.39607,0.0,50.889942,51.21296,51.066776,51.105648,50.723705,50.752018,51.52754,51.283367,50.75725,0.0,0.0,1.1862139,2.07135,0.73718214,1.7803382,0.9352579,2.097685,1.2581757,1.8765011
[RA][test0368_config][QP12]_SITI_540,109.533516,164.01962,109.127884,164.27553,109.034584,163.86856,109.510765,164.48782,109.83178,163.95354,0.0,77.554985,77.40906,77.26898,77.36067,77.30345,77.35112,77.3295,77.29009,77.38468,0.0,0.0,23.602345,46.063313,21.738346,45.73079,22.18237,45.969654,23.745687,45.929153
[RA][test0466_config][QP48]_EVCA_540,1.7468448,2.0867975,1.7415637,2.0745504,1.7378542,2.0759559,1.7391521,2.0681608,1.7438693,2.0770502,78.52514,74.21213,78.478485,74.218414,77.80319,73.435135,77.49014,73.999985,77.61347,73.36869,0.0,76.34165,76.54684,76.54602,76.36864,75.952545,75.95027,76.51198,76.69658,75.93105,0.0,0.0,40.440258,35.51041,41.861267,34.52231,42.16797,35.365196,40.88569,35.28672
[RA][test0466_config][QP48]_VCA_540,1.7468448,2.0867975,1.7415637,2.0745504,1.7378542,2.0759559,1.7391521,2.0681608,1.7438693,2.0770502,78.52514,74.21213,78.478485,74.218414,77.80319,73.435135,77.49014,73.999985,77.61347,73.36869,0.0,33.31655,33.46087,33.799816,34.152744,33.6202,33.76034,34.494404,35.009945,34.29842,0.0,0.0,2.6191204,2.0004346,1.9885073,1.9720098,2.4961734,2.1355124,2.4401379,2.3746111
[RA][test0466_config][QP48]_SITI_540,96.846275,102.99618,97.36963,103.0487,96.14851,101.44605,96.84148,103.30625,96.39685,102.136375,0.0,78.58187,78.3075,78.21716,78.13976,78.11275,77.74707,77.8359,77.77208,77.66002,0.0,0.0,31.98027,27.99954,31.461855,26.329914,31.776562,26.661036,31.779287,26.830772
[RA][test0435_config][QP24]_EVCA_540,2.0794399,2.37418,2.0747774,2.377293,2.0701513,2.3857126,2.0693438,2.3967109,2.0745337,2.4031076,126.14297,83.68397,126.097275,83.087234,126.34362,83.06641,125.87357,83.54477,125.7052,82.96851,0.0,105.27912,105.05617,105.30485,105.498535,105.30002,105.06255,105.01769,104.87795,104.98181,0.0,0.0,78.257706,47.227608,78.02712,46.281803,80.67411,47.09002,74.8211,46.308712
[RA][test0435_config][QP24]_VCA_540,2.0794399,2.37418,2.0747774,2.377293,2.0701513,2.3857126,2.0693438,2.3967109,2.0745337,2.4031076,126.14297,83.68397,126.097275,83.087234,126.34362,83.06641,125.87357,83.54477,125.7052,82.96851,0.0,46.631775,46.379574,47.087143,47.3137,47.164394,46.61793,46.223293,46.261864,46.699318,0.0,0.0,2.0632527,3.5942535,2.0246656,3.1393743,1.8057779,3.2297368,1.777762,3.5422044
[RA][test0435_config][QP24]_SITI_540,141.00185,121.54191,141.28786,121.13999,140.70544,120.855255,140.63731,121.391556,139.97166,121.25058,0.0,82.93422,83.12217,83.27014,83.63707,83.43893,83.59954,83.74446,83.6442,83.77348,0.0,0.0,52.37292,39.987194,50.604073,39.66926,54.447105,40.334892,51.743458,39.929764
[RA][test0285_config][QP38]_EVCA_540,1.7589,1.7349916,1.761454,1.7360696,1.7617552,1.7385275,1.7647432,1.7377282,1.7665695,1.741548,65.12107,67.37554,64.83824,67.68241,64.88681,67.102806,64.96692,68.12558,64.85856,67.30275,0.0,72.86657,72.7072,72.92421,73.020744,72.886635,72.69218,73.32673,73.51543,72.996925,0.0,0.0,27.225414,27.185717,26.76469,28.731707,26.765368,28.987753,28.739058,28.599699
[RA][test0285_config][QP38]_VCA_540,1.7589,1.7349916,1.761454,1.7360696,1.7617552,1.7385275,1.7647432,1.7377282,1.7665695,1.741548,65.12107,67.37554,64.83824,67.68241,64.88681,67.102806,64.96692,68.12558,64.85856,67.30275,0.0,37.11476,36.931778,36.73639,36.634727,36.873146,36.75851,37.175735,37.09676,37.002346,0.0,0.0,1.5156991,2.2071111,1.3201317,2.0429833,1.4680475,2.1202571,1.7289702,1.9103435
[RA][test0285_config][QP38]_SITI_540,84.86603,107.13067,84.30467,106.56848,84.85819,106.0886,84.09337,107.10046,84.48147,105.96016,0.0,79.346085,79.381584,79.39508,79.41769,79.42272,79.354774,79.125,79.20915,79.32862,0.0,0.0,21.10367,21.594479,20.146137,22.088299,20.11339,22.623335,21.443167,21.619005
[RA][test0479_config][QP22]_EVCA_540,2.1568565,2.5384932,2.1551294,2.5392957,2.156512,2.5415182,2.1565027,2.5437033,2.1563563,2.5429332,141.04646,105.54776,141.23038,105.735146,140.90395,105.56717,141.088,105.72826,140.82275,105.62076,0.0,116.0509,116.16207,116.310425,116.05679,115.83703,115.99594,115.99161,115.73879,115.8104,0.0,0.0,85.97999,55.40817,81.89302,54.073887,80.432846,54.889786,89.3055,53.650837
[RA][test0479_config][QP22]_VCA_540,2.1568565,2.5384932,2.1551294,2.5392957,2.156512,2.5415182,2.1565027,2.5437033,2.1563563,2.5429332,141.04646,105.54776,141.23038,105.735146,140.90395,105.56717,141.088,105.72826,140.82275,105.62076,0.0,41.63735,41.64006,41.714348,41.556133,41.506557,41.522285,41.28528,41.19658,41.224743,0.0,0.0,1.323846,1.3897626,1.118778,1.0344408,1.0332772,1.3277993,1.4323707,1.2383645
[RA][test0479_config][QP22]_SITI_540,146.03586,138.89075,146.16064,139.25641,146.34439,138.66658,145.73906,139.18974,146.00911,138.698,0.0,80.41797,80.59153,80.563416,80.62344,80.61415,80.50223,80.481995,80.47441,80.457504,0.0,0.0,45.858994,38.84123,42.681217,39.463135,41.680286,39.68809,49.07497,41.056496
[RA][test0276_config][QP50]_EVCA_540,2.14474,1.8385732,2.1390789,1.8374562,2.1426096,1.8352064,2.135773,1.8419408,2.1307032,1.8354579,93.18272,85.487625,93.112076,85.54393,93.26822,85.78642,93.43029,86.0584,93.452835,86.00537,0.0,87.77909,87.770874,87.704506,87.90014,87.84973,88.13057,88.28623,88.00924,88.04504,0.0,0.0,11.975186,3.1428905,32.170807,6.408078,31.140179,6.6498694,18.260738,5.221019
[RA][test0276_config][QP50]_VCA_540,2.14474,1.8385732,2.1390789,1.8374562,2.1426096,1.8352064,2.135773,1.8419408,2.1307032,1.8354579,93.18272,85.487625,93.112076,85.54393,93.26822,85.78642,93.43029,86.0584,93.452835,86.00537,0.0,39.395653,39.307514,39.218014,38.62946,38.39301,38.70058,38.688965,38.689568,38.41222,0.0,0.0,1.0244404,0.36547726,2.7005801,0.42053908,2.250937,0.6206361,1.7949765,0.49702886
[RA][test0276_config][QP50]_SITI_540,106.16406,118.745445,106.3701,118.66213,107.04543,118.865135,107.7868,119.18035,106.94728,119.26756,0.0,77.63371,77.36506,77.33525,77.4103,77.450584,77.38879,77.44712,77.09716,77.16519,0.0,0.0,19.338905,4.8328977,27.23944,7.107364,26.080297,8.555478,24.27218,9.839603
[RA][test0423_config][QP48]_EVCA_540,2.105924,2.5542655,2.1085992,2.5544894,2.1081085,2.5540626,2.1084285,2.5538633,2.108213,2.5554137,77.894196,60.415684,77.958534,60.563473,78.109116,60.589626,78.095146,60.629734,78.39973,60.109932,0.0,73.825676,73.76147,73.80506,73.75401,73.71535,73.67256,73.686165,73.86142,73.88417,0.0,0.0,30.093449,17.421225,35.411423,12.630903,2.965982,1.3994092,31.652239,17.448704
[RA][test0423_config][QP48]_VCA_540,2.105924,2.5542655,2.1085992,2.5544894,2.1081085,2.5540626,2.1084285,2.5538633,2.108213,2.5554137,77.894196,60.415684,77.958534,60.563473,78.109116,60.589626,78.095146,60.629734,78.39973,60.109932,0.0,39.360912,39.29641,39.203857,39.231674,39.13305,39.078445,39.013496,39.161358,39.58278,0.0,0.0,0.6512107,1.0836608,0.7649828,0.55150425,0.070788346,0.08898675,0.88254017,1.1116114
[RA][test0423_config][QP48]_SITI_540,101.11058,84.7495,101.25466,84.83845,101.42556,84.6528,101.3473,84.76735,101.49108,83.960236,0.0,65.42384,65.449,65.42609,65.382576,65.36569,65.35548,65.35373,65.36225,65.340385,0.0,0.0,16.90639,14.282656,20.785109,11.6854315,4.068943,2.221351,17.409012,13.978126
[RA][test0301_config][QP22]_EVCA_540,2.0107214,1.9783951,2.0108888,1.982176,2.0097435,1.9869925,2.0081658,1.9845382,2.0038917,1.9842651,52.3269,94.190384,52.177822,94.53145,52.177986,94.30683,52.110264,95.001656,51.978466,95.08984,0.0,82.292984,82.27468,82.36466,82.404305,82.43473,82.47282,82.96569,82.89819,83.377426,0.0,0.0,26.005367,56.82835,25.12651,57.084717,24.581121,56.68816,24.35065,56.491016
[RA][test0301_config][QP22]_VCA_540,2.0107214,1.9783951,2.0108888,1.982176,2.0097435,1.9869925,2.0081658,1.9845382,2.0038917,1.9842651,52.3269,94.190384,52.177822,94.53145,52.177986,94.30683,52.110264,95.001656,51.978466,95.08984,0.0,52.692898,52.52776,52.879498,53.184612,53.193577,53.206726,53.475853,53.659286,54.40096,0.0,0.0,1.1686233,1.9826921,1.0611216,1.5239457,0.91656566,1.6189601,0.9875425,1.8791424
