videoname,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,SC_0,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,SC_7,SC_8,SC_9,TC_0,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,TC_9,TC2_0,TC2_1,TC2_2,TC2_3,TC2_4,TC2_5,TC2_6,TC2_7,TC2_8,TC2_9
[RA][test0329_config][QP34]_VCA_1080,0.5546282,0.5571697,0.55414325,0.5572118,0.5537632,0.55782443,0.55409926,0.5572006,0.553683,0.5576322,45.53439,75.15224,45.59115,75.202286,45.365364,75.27552,45.450497,75.451546,45.4859,75.57179,0.0,52.558567,52.46088,52.3525,52.352024,52.266457,52.273705,52.19527,51.937466,52.136406,0.0,0.0,1.8817348,1.2633604,1.8256387,1.1831995,1.908223,1.2275834,2.1094546,1.2111326
[RA][test0329_config][QP34]_SITI_1080,47.29921,101.93951,47.511517,101.79242,46.968887,101.91428,47.310467,102.25371,46.984165,102.31915,0.0,71.182915,71.13646,71.229355,71.20103,71.279755,71.28601,71.35676,71.34716,71.49295,0.0,0.0,14.35949,25.58479,13.772049,25.349852,13.589549,25.293314,13.709664,25.454123
[RA][test0311_config][QP26]_EVCA_1080,0.43239084,0.7334215,0.42509604,0.7339735,0.41967157,0.73448366,0.41489118,0.7348334,0.41117892,0.73535746,119.21672,22.402037,118.4246,22.17102,120.06325,22.05183,122.3823,22.135683,122.72547,22.1015,0.0,110.835976,110.305374,110.45767,112.37342,112.443344,115.032616,115.03627,115.48711,115.5521,0.0,0.0,86.82173,6.053383,86.96848,5.4672227,88.59864,5.411199,89.14899,5.476271
[RA][test0311_config][QP26]_VCA_1080,0.43239084,0.7334215,0.42509604,0.7339735,0.41967157,0.73448366,0.41489118,0.7348334,0.41117892,0.73535746,119.21672,22.402037,118.4246,22.17102,120.06325,22.05183,122.3823,22.135683,122.72547,22.1015,0.0,96.81643,96.02791,96.2552,97.892235,98.011406,100.33047,100.24661,100.58979,100.623985,0.0,0.0,10.252415,2.4739385,10.218909,1.8699096,9.706823,1.7541412,9.212836,1.8254788
[RA][test0311_config][QP26]_SITI_1080,136.62056,29.9009,135.50444,29.293674,136.60841,29.059252,138.81935,29.169159,138.95781,28.954802,0.0,75.90182,76.205635,76.26238,76.67997,76.7157,77.103165,77.17574,77.49929,77.54613,0.0,0.0,79.948006,9.441108,79.99882,8.949844,79.93718,8.820534,80.17256,8.838409
[RA][test0289_config][QP48]_EVCA_1080,0.5209958,0.54697293,0.5209958,0.54697293,0.52085006,0.5477579,0.52093524,0.546591,0.52089024,0.54656446,110.53182,69.49535,110.53182,69.49535,110.51137,70.37391,110.563126,71.031425,110.517586,70.71263,0.0,93.74492,93.74492,93.74492,93.74627,93.94351,93.99101,94.02372,93.97002,93.89974,0.0,0.0,0.0,0.0,23.435024,32.74361,23.248524,17.110226,21.85128,18.386969
[RA][test0289_config][QP48]_VCA_1080,0.5209958,0.54697293,0.5209958,0.54697293,0.52085006,0.5477579,0.52093524,0.546591,0.52089024,0.54656446,110.53182,69.49535,110.53182,69.49535,110.51137,70.37391,110.563126,71.031425,110.517586,70.71263,0.0,47.610435,47.610435,47.610435,47.60103,47.038548,47.09477,46.810608,46.78388,46.958416,0.0,0.0,0.0,0.0,0.45376095,3.9542828,0.4415478,1.5086943,0.43471217,1.1085895
[RA][test0289_config][QP48]_SITI_1080,126.72912,99.48943,126.72912,99.48943,126.72533,101.03712,126.77283,102.10446,126.63823,101.785805,0.0,82.80395,82.80395,82.80395,82.822334,83.146034,83.15067,83.193504,83.19325,83.13795,0.0,0.0,0.0,0.0,11.980972,33.361103,11.803372,17.904757,10.440599,15.514202
[RA][test0296_config][QP24]_EVCA_1080,0.54410475,0.43748987,0.5451651,0.43721268,0.54643947,0.43464324,0.5467622,0.43363646,0.5472802,0.43261072,91.45047,70.073204,91.89973,69.24385,91.858795,69.49455,92.13457,69.43747,92.06731,69.839096,0.0,82.39231,82.77737,82.80047,82.91636,83.22582,83.43105,83.35117,83.3568,83.37661,0.0,0.0,57.104084,40.882828,57.5106,39.677563,57.597343,40.14441,56.582493,39.363598
[RA][test0296_config][QP24]_VCA_1080,0.54410475,0.43748987,0.5451651,0.43721268,0.54643947,0.43464324,0.5467622,0.43363646,0.5472802,0.43261072,91.45047,70.073204,91.89973,69.24385,91.858795,69.49455,92.13457,69.43747,92.06731,69.839096,0.0,35.804882,36.10463,36.822403,36.961216,37.457687,37.702106,37.555443,37.22037,36.797276,0.0,0.0,3.1386642,6.2525845,3.875181,5.036778,3.5144856,5.647221,3.1590767,4.737302
[RA][test0296_config][QP24]_SITI_1080,109.980194,111.22009,110.6926,110.31971,110.670715,110.612076,111.06465,110.337524,111.36981,110.67581,0.0,80.10468,80.359085,80.43499,80.65729,80.870056,81.06434,81.314575,81.53704,81.71049,0.0,0.0,45.552433,37.55705,46.918613,36.31084,46.44514,36.9373,45.502308,36.806393
[RA][test0302_config][QP12]_EVCA_1080,0.48357117,0.44967276,0.48367217,0.45007527,0.4840627,0.44961134,0.48318794,0.44967052,0.48307356,0.4496686,95.167496,96.05637,95.00434,96.01323,95.07035,96.143,95.05127,96.28172,95.16794,96.09875,0.0,99.67469,99.57764,99.53875,99.58488,99.72177,99.61728,99.64304,99.62852,99.5944,0.0,0.0,42.018715,49.399776,39.784805,48.911533,40.22171,48.66732,39.760033,48.936924
[RA][test0302_config][QP12]_VCA_1080,0.48357117,0.44967276,0.48367217,0.45007527,0.4840627,0.44961134,0.48318794,0.44967052,0.48307356,0.4496686,95.167496,96.05637,95.00434,96.01323,95.07035,96.143,95.05127,96.28172,95.16794,96.09875,0.0,48.956905,48.904835,48.980053,48.852646,48.998158,48.905785,48.77264,48.763363,48.775387,0.0,0.0,1.3480517,1.5988835,1.0128921,1.5262487,1.2169421,1.6302705,1.0558558,1.6244241
[RA][test0302_config][QP12]_SITI_1080,117.26205,135.47882,117.00884,135.35829,117.111465,135.86803,117.08,135.81787,117.24166,135.534,0.0,75.086075,75.0785,75.07281,75.11703,75.17626,75.133286,75.06474,75.11132,75.10344,0.0,0.0,24.535055,33.68859,23.129202,33.27982,23.611526,33.142605,23.314964,33.431847
[RA][test0301_config][QP36]_EVCA_1080,0.5017061,0.4948209,0.5016097,0.49359423,0.5010387,0.49523848,0.50028133,0.49413303,0.50009304,0.49380133,45.219017,77.65401,45.06272,77.459335,44.955982,77.32083,44.926865,78.01294,44.98912,77.53117,0.0,72.16206,72.16896,71.91985,71.94841,71.90825,71.97341,72.37458,72.504196,72.312775,0.0,0.0,20.531992,45.85265,20.883574,46.50864,20.421556,46.131657,20.134897,45.878887
[RA][test0301_config][QP36]_VCA_1080,0.5017061,0.4948209,0.5016097,0.49359423,0.5010387,0.49523848,0.50028133,0.49413303,0.50009304,0.49380133,45.219017,77.65401,45.06272,77.459335,44.955982,77.32083,44.926865,78.01294,44.98912,77.53117,0.0,48.474716,48.53413,48.162914,48.21649,48.24256,48.401627,48.828083,49.052673,48.927086,0.0,0.0,1.3023353,2.073867,1.3229834,1.9066882,1.4196056,2.1988206,1.2186372,2.4001834
[RA][test0301_config][QP36]_SITI_1080,74.95122,114.92745,74.83617,114.390114,74.5953,114.39425,74.594635,115.360275,74.50643,114.71641,0.0,65.30208,65.28285,65.23384,65.28111,65.35441,65.37856,65.413376,65.47176,65.4979,0.0,0.0,23.68513,39.144817,24.178173,39.90583,23.449749,39.43852,22.8096,39.004562
[RA][test0343_config][QP40]_EVCA_1080,0.5358515,0.51141506,0.5355842,0.51159614,0.5361369,0.5119913,0.53575665,0.5117004,0.53621966,0.5130859,108.23069,87.48058,107.511024,87.2906,107.260025,87.56247,107.73586,87.23647,106.79833,87.05999,0.0,94.92505,94.68625,94.61548,94.514305,94.49631,94.74487,94.96138,94.62252,94.51492,0.0,0.0,71.85869,55.318314,71.07759,54.6906,71.29587,54.803722,71.1647,54.561535
[RA][test0343_config][QP40]_VCA_1080,0.5358515,0.51141506,0.5355842,0.51159614,0.5361369,0.5119913,0.53575665,0.5117004,0.53621966,0.5130859,108.23069,87.48058,107.511024,87.2906,107.260025,87.56247,107.73586,87.23647,106.79833,87.05999,0.0,35.289223,34.60389,34.85343,34.77498,34.75646,35.110638,35.701828,35.746254,35.696655,0.0,0.0,4.2162666,4.036453,4.1955028,3.6884253,4.0636635,3.748816,4.360834,3.6526256
[RA][test0343_config][QP40]_SITI_1080,125.750854,123.171486,124.94364,123.13787,124.88503,122.54589,125.5365,123.00722,124.208855,122.1537,0.0,80.6456,80.531334,80.60996,80.53554,80.60076,80.574165,80.52205,80.632095,80.58035,0.0,0.0,57.55445,49.848618,56.64673,49.05948,56.64426,48.839825,56.28568,48.506523
[RA][test0339_config][QP32]_EVCA_1080,0.5427793,0.43479678,0.5430006,0.4350386,0.5429008,0.4349511,0.54288715,0.43479806,0.50333124,0.6820933,121.694496,85.04604,121.703445,85.54846,121.80575,85.711296,121.80385,85.750046,143.04587,105.799706,0.0,101.1862,101.24391,101.11398,101.162155,101.13186,101.1284,101.100586,114.398384,112.13391,0.0,0.0,67.88543,35.767773,69.20779,35.69209,1.2858485,5.010173,107.08613,86.720825
[RA][test0339_config][QP32]_VCA_1080,0.5427793,0.43479678,0.5430006,0.4350386,0.5429008,0.4349511,0.54288715,0.43479806,0.50333124,0.6820933,121.694496,85.04604,121.703445,85.54846,121.80575,85.711296,121.80385,85.750046,143.04587,105.799706,0.0,44.8874,44.865097,44.32836,44.41927,44.401096,44.401234,44.346363,58.76845,39.529976,0.0,0.0,1.1239045,1.3537372,1.2510965,1.2572634,0.02459756,0.18302202,26.76925,39.083035
[RA][test0339_config][QP32]_SITI_1080,139.77292,127.329475,140.03145,127.76609,140.1038,127.65261,140.10466,127.70025,151.1746,135.6427,0.0,74.49759,74.454414,74.47635,74.51487,74.509445,74.509346,74.529526,79.73472,78.84064,0.0,0.0,40.15075,23.376282,41.269333,22.881117,2.7875667,4.3959966,75.038506,83.08192
[RA][test0337_config][QP24]_EVCA_1080,0.5994323,0.63297856,0.5989271,0.6327808,0.5991073,0.6326597,0.59918636,0.6328792,0.6001272,0.63301474,93.2113,48.374626,93.05891,48.535587,93.17872,48.424755,93.09997,48.64159,93.30504,48.60109,0.0,90.94292,90.79802,90.924,91.03906,91.018326,90.96321,91.08971,91.30331,91.25704,0.0,0.0,36.46428,8.077819,33.242577,7.051535,42.154194,12.802855,44.89177,12.640271
[RA][test0337_config][QP24]_VCA_1080,0.5994323,0.63297856,0.5989271,0.6327808,0.5991073,0.6326597,0.59918636,0.6328792,0.6001272,0.63301474,93.2113,48.374626,93.05891,48.535587,93.17872,48.424755,93.09997,48.64159,93.30504,48.60109,0.0,71.28991,71.077286,71.21199,71.32283,71.30468,71.255394,71.342094,71.577324,71.51879,0.0,0.0,0.7888644,0.5203765,0.65479946,0.57755035,0.81628937,1.005224,1.0937395,0.90825593
[RA][test0337_config][QP24]_SITI_1080,129.5329,76.308304,129.23642,76.53739,129.42389,76.53032,129.41136,76.46372,129.95944,76.56298,0.0,74.09282,73.99903,74.02934,74.04293,74.04738,74.03037,74.01142,74.082985,74.08386,0.0,0.0,23.93328,7.592985,20.938465,7.147131,29.173155,12.481081,31.860872,12.437225
[RA][test0283_config][QP24]_EVCA_1080,0.27843723,0.40535656,0.27840117,0.40542027,0.27840763,0.4051391,0.27840793,0.40512836,0.27840054,0.40683687,15.766708,49.227127,15.779431,49.294056,15.808911,49.217167,15.826473,49.35384,15.829025,49.439793,0.0,52.264034,52.278008,52.34735,52.363037,52.290752,52.297756,52.44357,52.444443,52.516613,0.0,0.0,2.038219,4.4665933,1.1674807,2.9933295,1.3724661,4.2931995,0.6900881,5.58016
[RA][test0283_config][QP24]_VCA_1080,0.27843723,0.40535656,0.27840117,0.40542027,0.27840763,0.4051391,0.27840793,0.40512836,0.27840054,0.40683687,15.766708,49.227127,15.779431,49.294056,15.808911,49.217167,15.826473,49.35384,15.829025,49.439793,0.0,47.37943,47.3977,47.468143,47.48296,47.412346,47.414974,47.580624,47.598022,47.682827,0.0,0.0,0.08555147,0.17672932,0.048461694,0.18972604,0.049487866,0.24441092,0.032267474,0.42582044
[RA][test0283_config][QP24]_SITI_1080,34.500957,81.31272,34.53444,81.52978,34.58216,81.433464,34.59522,81.68742,34.585773,81.91309,0.0,67.69294,67.68315,67.685295,67.6875,67.678,67.6765,67.68269,67.68548,67.79103,0.0,0.0,3.7848835,5.000885,2.1050434,4.2295938,2.4726083,4.5956397,1.7338928,8.819485
[RA][test0270_config][QP30]_EVCA_1080,0.28301886,0.36885875,0.28283694,0.37029633,0.28277922,0.37022808,0.2825681,0.3709876,0.28275308,0.37163365,17.31796,72.11036,17.350414,72.07844,17.159761,72.87546,17.188002,72.71474,16.924143,72.95817,0.0,69.718185,69.87698,69.9066,70.19032,70.739845,70.77602,70.64594,70.86768,70.95456,0.0,0.0,8.620177,43.58323,8.653358,44.04622,8.162546,43.580112,8.248787,41.544273
[RA][test0270_config][QP30]_VCA_1080,0.28301886,0.36885875,0.28283694,0.37029633,0.28277922,0.37022808,0.2825681,0.3709876,0.28275308,0.37163365,17.31796,72.11036,17.350414,72.07844,17.159761,72.87546,17.188002,72.71474,16.924143,72.95817,0.0,61.778522,61.838863,61.610497,62.415806,62.82188,62.770466,62.784634,63.418434,63.439976,0.0,0.0,4.304153,4.4261045,4.377472,3.894278,3.873581,3.761439,4.0800037,3.4454377
[RA][test0270_config][QP30]_SITI_1080,26.049355,104.38374,26.20089,104.615,26.115068,105.73257,26.007473,105.854256,25.887089,105.91954,0.0,64.260315,64.36975,64.44194,64.58936,64.54327,64.66136,64.76047,64.94127,65.013725,0.0,0.0,19.463385,42.847893,18.879032,42.54613,18.74196,40.62064,18.235651,37.212162
[RA][test0315_config][QP20]_EVCA_1080,0.52292174,0.49857762,0.52258503,0.5012602,0.51974314,0.49892294,0.51972795,0.4983872,0.51867926,0.50043446,106.433235,61.80211,106.27854,61.611343,106.79655,64.2662,106.60786,63.036182,107.096825,63.684505,0.0,90.511665,90.78022,90.65036,90.77645,91.09126,91.2557,91.50895,91.727745,92.02858,0.0,0.0,77.52969,41.461403,77.29673,41.67521,76.69213,40.992424,77.363075,41.194187
[RA][test0315_config][QP20]_VCA_1080,0.52292174,0.49857762,0.52258503,0.5012602,0.51974314,0.49892294,0.51972795,0.4983872,0.51867926,0.50043446,106.433235,61.80211,106.27854,61.611343,106.79655,64.2662,106.60786,63.036182,107.096825,63.684505,0.0,50.680923,50.984093,50.82692,50.816666,49.427334,49.45008,50.584373,50.290176,50.43225,0.0,0.0,9.214036,11.567574,9.1823,10.791811,7.888205,9.723252,9.206739,10.2567005
[RA][test0315_config][QP20]_SITI_1080,129.55653,92.20489,130.17204,89.97913,129.9694,93.48658,129.8269,91.51143,130.0872,92.55854,0.0,78.81339,78.96262,78.839455,78.80068,78.54401,78.648895,78.63812,78.670815,78.5398,0.0,0.0,59.323902,47.82991,59.28334,47.6017,59.576996,46.315174,59.720264,47.18072
[RA][test0336_config][QP26]_EVCA_1080,0.6304144,0.6019849,0.6261303,0.59740037,0.6247078,0.5970326,0.62200075,0.59404564,0.62144184,0.592825,60.337486,45.103394,60.261513,44.884148,59.68258,44.41188,59.126667,44.558933,58.767555,45.17172,0.0,59.0328,58.9904,58.503017,58.30914,57.778713,57.627937,57.51861,57.385483,57.88338,0.0,0.0,36.812084,23.317389,36.54198,21.532486,36.369316,21.428291,36.119915,21.628925
[RA][test0336_config][QP26]_VCA_1080,0.6304144,0.6019849,0.6261303,0.59740037,0.6247078,0.5970326,0.62200075,0.59404564,0.62144184,0.592825,60.337486,45.103394,60.261513,44.884148,59.68258,44.41188,59.126667,44.558933,58.767555,45.17172,0.0,34.219357,33.954464,33.282562,33.01079,32.52437,32.272903,32.033985,32.052723,32.31163,0.0,0.0,6.7265797,5.6796317,6.926132,4.827318,6.974604,5.337361,6.5737033,5.150262
[RA][test0336_config][QP26]_SITI_1080,84.42978,72.28816,85.08721,72.07303,84.93287,71.57816,84.13501,71.674255,84.33662,72.86043,0.0,86.8315,86.54761,86.86106,86.510216,86.515915,86.53615,86.922104,86.767136,86.81585,0.0,0.0,41.74083,32.845425,41.764877,29.045988,41.83095,28.69092,41.89407,29.121601
[RA][test0281_config][QP36]_EVCA_1080,0.50096583,0.63653314,0.50281143,0.636355,0.5027241,0.63753253,0.503597,0.63852143,0.50229806,0.6393561,70.90488,37.487072,69.896935,37.575943,69.91812,37.45207,70.22287,37.115456,70.26403,37.291237,0.0,68.81351,68.251945,68.23748,68.5166,68.66154,69.0365,69.19819,69.66113,69.37122,0.0,0.0,48.720108,17.113646,47.238308,16.44855,47.772984,15.959923,48.280224,16.088474
[RA][test0281_config][QP36]_VCA_1080,0.50096583,0.63653314,0.50281143,0.636355,0.5027241,0.63753253,0.503597,0.63852143,0.50229806,0.6393561,70.90488,37.487072,69.896935,37.575943,69.91812,37.45207,70.22287,37.115456,70.26403,37.291237,0.0,48.770508,48.83829,48.982433,49.246773,49.645336,49.98497,49.876766,50.900154,49.96562,0.0,0.0,11.41114,4.3468103,10.971405,4.412876,11.177951,3.5553455,10.828239,3.97466
[RA][test0281_config][QP36]_SITI_1080,89.54528,72.10746,88.84972,72.220566,88.91548,71.809166,89.16455,71.87246,88.941154,70.37947,0.0,74.939255,74.97052,75.06858,75.35481,75.33727,75.28446,75.168396,75.37757,75.22427,0.0,0.0,50.822517,29.29456,49.294224,27.384592,50.50295,27.517237,51.64282,27.713312
[RA][test0257_config][QP18]_EVCA_1080,0.5115025,0.55038065,0.512005,0.5503126,0.51211095,0.5503848,0.5120311,0.5498806,0.51200235,0.5498352,103.36351,85.89761,103.62692,85.67558,103.592575,85.69837,103.75314,85.66173,103.72331,85.66499,0.0,90.67367,90.99177,90.91497,90.91732,90.918304,91.07008,90.947174,90.93376,90.933525,0.0,0.0,66.43436,54.182926,6.326193,6.8869195,66.34736,53.935658,1.4013941,0.72115767
[RA][test0257_config][QP18]_VCA_1080,0.5115025,0.55038065,0.512005,0.5503126,0.51211095,0.5503848,0.5120311,0.5498806,0.51200235,0.5498352,103.36351,85.89761,103.62692,85.67558,103.592575,85.69837,103.75314,85.66173,103.72331,85.66499,0.0,35.734253,35.877853,35.96064,35.93433,35.894947,36.173214,36.30889,36.32742,36.320877,0.0,0.0,4.426284,4.861081,0.16225636,0.20620255,3.9756594,4.7189054,0.055398874,0.014125937
[RA][test0257_config][QP18]_SITI_1080,121.55183,114.84133,121.64202,114.37325,121.625786,114.41475,121.86441,114.2385,121.85005,114.22844,0.0,76.388,76.43687,76.62772,76.645515,76.658615,76.58365,76.79625,76.79888,76.80082,0.0,0.0,51.33173,45.932953,6.0151606,5.8891497,51.30268,45.856167,2.669051,1.363985
[RA][test0313_config][QP16]_EVCA_1080,0.42999268,0.3246603,0.43194455,0.32388344,0.43398997,0.32359248,0.43559495,0.32594237,0.43761846,0.32644036,22.417997,50.91577,24.025055,51.01791,25.6316,50.499306,27.559496,51.31559,29.251526,51.469326,0.0,52.254837,53.297447,53.503456,54.525692,53.722595,54.700138,55.0051,55.59003,55.731052,0.0,0.0,12.38471,34.627663,13.687694,34.559673,15.355586,34.036762,16.56381,34.93686
[RA][test0313_config][QP16]_VCA_1080,0.42999268,0.3246603,0.43194455,0.32388344,0.43398997,0.32359248,0.43559495,0.32594237,0.43761846,0.32644036,22.417997,50.91577,24.025055,51.01791,25.6316,50.499306,27.559496,51.31559,29.251526,51.469326,0.0,42.426815,42.8686,43.022274,43.50282,42.361774,42.736366,42.751705,42.71954,42.47119,0.0,0.0,3.8982494,7.3963933,4.3984847,7.43196,5.0276737,6.9807215,4.975745,7.2761555
[RA][test0313_config][QP16]_SITI_1080,45.855736,92.07507,47.989853,91.783646,50.34528,90.51987,52.87438,92.28956,54.979084,92.7582,0.0,58.75199,59.12972,58.877167,59.277084,58.938347,59.321827,59.303318,59.59997,59.59549,0.0,0.0,21.89006,39.743896,23.05853,39.685658,24.005766,39.88701,25.178822,40.40052
[RA][test0291_config][QP18]_EVCA_1080,0.4905363,0.60631883,0.49043384,0.6068289,0.4898515,0.60615224,0.48889908,0.6051471,0.48794487,0.6046455,99.19126,79.773224,99.191795,78.98619,99.154,78.95851,99.018135,78.65611,98.88778,78.572495,0.0,84.56873,84.84083,84.63138,84.66517,84.70164,84.75993,84.660805,84.74067,84.804634,0.0,0.0,63.27726,48.390022,63.749443,48.309895,64.90675,48.302338,64.26576,47.891556
[RA][test0291_config][QP18]_VCA_1080,0.4905363,0.60631883,0.49043384,0.6068289,0.4898515,0.60615224,0.48889908,0.6051471,0.48794487,0.6046455,99.19126,79.773224,99.191795,78.98619,99.154,78.95851,99.018135,78.65611,98.88778,78.572495,0.0,33.525608,33.999523,33.980278,34.05923,34.037777,34.27391,34.30125,34.23951,34.289562,0.0,0.0,3.6020076,4.591042,3.5560918,4.7675323,4.2121563,4.6936088,4.005996,4.581962
[RA][test0291_config][QP18]_SITI_1080,113.57362,105.75624,113.584175,104.375,113.47469,104.3465,113.59492,103.85921,113.23583,103.91789,0.0,75.620705,75.64695,75.651535,75.48421,75.48583,75.48283,75.36238,75.482956,75.39342,0.0,0.0,48.150665,44.186993,49.283463,44.84137,50.703205,44.682213,50.131626,44.426315
[RA][test0308_config][QP32]_EVCA_1080,0.49033958,0.5295,0.4903885,0.5296255,0.49030602,0.52948433,0.49036255,0.529428,0.49027994,0.5294152,95.91417,84.9161,95.93764,84.99071,95.93019,84.92235,95.95394,85.00815,95.99663,84.90237,0.0,86.725655,86.73245,86.69263,86.720634,86.67432,86.74146,86.741035,86.716866,86.72319,0.0,0.0,37.0069,31.394358,36.115246,31.331585,36.856125,31.337948,38.618633,30.338612
[RA][test0308_config][QP32]_VCA_1080,0.49033958,0.5295,0.4903885,0.5296255,0.49030602,0.52948433,0.49036255,0.529428,0.49027994,0.5294152,95.91417,84.9161,95.93764,84.99071,95.93019,84.92235,95.95394,85.00815,95.99663,84.90237,0.0,41.31678,41.25576,41.132988,41.165215,41.15558,41.171482,41.10641,41.084698,41.15582,0.0,0.0,0.6715049,0.7674745,0.6448584,0.707409,0.63951814,0.66554415,0.76773804,0.76914805
[RA][test0308_config][QP32]_SITI_1080,111.727905,107.254,111.70455,107.23337,111.83424,107.300995,111.880875,107.39814,111.79438,107.20346,0.0,66.47975,66.46363,66.47044,66.47814,66.502785,66.5086,66.521095,66.531624,66.54829,0.0,0.0,20.163141,18.612541,19.515818,18.77557,19.952244,18.675201,21.106998,17.809149
[RA][test0261_config][QP22]_EVCA_1080,0.5436419,0.40243042,0.54352003,0.40250376,0.5445431,0.40270135,0.5451845,0.40382603,0.5465091,0.40448365,99.23405,61.70491,99.46534,61.013695,99.97215,61.178123,100.617256,61.160908,101.26708,60.9052,0.0,86.748405,87.017296,86.89577,87.03548,86.905655,87.403206,87.19408,87.606186,87.80275,0.0,0.0,63.480167,35.331257,63.58856,34.08448,63.97065,34.768738,64.86431,35.109993
[RA][test0261_config][QP22]_VCA_1080,0.5436419,0.40243042,0.54352003,0.40250376,0.5445431,0.40270135,0.5451845,0.40382603,0.5465091,0.40448365,99.23405,61.70491,99.46534,61.013695,99.97215,61.178123,100.617256,61.160908,101.26708,60.9052,0.0,44.222225,44.21248,44.017376,44.26174,44.251865,44.95589,44.760918,45.189648,46.224815,0.0,0.0,4.1481686,4.868722,4.531577,4.1887703,4.5338273,4.436451,4.70736,4.743762
