videoname,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,SC_0,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,SC_7,SC_8,SC_9,TC_0,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,TC_9,TC2_0,TC2_1,TC2_2,TC2_3,TC2_4,TC2_5,TC2_6,TC2_7,TC2_8,TC2_9
[RA][test0271_config][QP28]_VCA_360,4.8650203,5.1137304,4.884891,5.1231008,4.87211,5.127432,4.869677,5.135891,4.8738093,5.1463823,115.88165,96.528786,115.80064,96.300644,115.97512,95.88659,116.495605,96.51041,116.46104,95.76514,0.0,31.001623,30.92198,31.275843,31.420343,31.748001,32.031437,31.706106,31.55794,32.0307,0.0,0.0,1.334344,1.4418423,1.1227801,1.0492228,1.2148291,1.0928477,1.2133037,1.5559772
[RA][test0271_config][QP28]_SITI_360,133.13768,122.24546,133.51917,121.752754,133.62077,121.55946,133.70235,122.30697,133.70168,121.66501,0.0,85.12964,85.16391,85.34515,85.29565,85.37456,85.449875,85.59598,85.627426,85.75404,0.0,0.0,35.746834,26.42086,39.88556,26.818882,35.37213,27.529715,30.056988,29.675169
[RA][test0415_config][QP14]_EVCA_360,4.7217336,3.815048,4.7365756,3.801628,4.740161,3.796098,4.740357,3.7914853,4.7374773,3.768737,102.92073,104.66081,103.13235,104.205284,103.02024,104.400215,102.9149,103.58682,103.19165,102.94863,0.0,93.18957,93.16936,93.27662,93.1542,93.56564,93.40279,92.74058,93.065475,93.1437,0.0,0.0,60.713753,62.02835,59.88003,60.54303,58.60422,60.579548,59.32268,59.994167
[RA][test0415_config][QP14]_VCA_360,4.7217336,3.815048,4.7365756,3.801628,4.740161,3.796098,4.740357,3.7914853,4.7374773,3.768737,102.92073,104.66081,103.13235,104.205284,103.02024,104.400215,102.9149,103.58682,103.19165,102.94863,0.0,20.719362,20.56003,22.002405,21.548914,22.077261,22.49938,22.1884,22.642675,22.785606,0.0,0.0,2.4981961,3.131042,2.7310665,2.7441258,2.585135,2.8676279,3.0935707,2.5313714
[RA][test0415_config][QP14]_SITI_360,121.08614,147.77406,121.24571,147.95256,121.3017,148.61217,121.11462,147.27275,120.83713,146.61298,0.0,77.618484,77.973694,77.727165,78.40999,77.96921,78.634445,78.23784,78.68735,78.36939,0.0,0.0,49.571156,49.808952,47.146946,48.859913,47.823006,49.334435,47.220352,48.82364
[RA][test0392_config][QP22]_EVCA_360,5.796953,2.9846375,5.795073,2.9974835,5.8056383,2.990834,5.781804,2.989903,5.7911315,2.9691703,99.13361,86.389694,98.84037,86.166115,98.24096,85.64735,99.66574,86.08616,98.22783,85.0995,0.0,83.17198,83.52365,83.45027,83.09395,83.21425,84.076546,84.02164,83.47798,83.12507,0.0,0.0,56.47295,51.678608,54.797825,50.163635,54.885715,50.000557,54.117615,50.51971
[RA][test0392_config][QP22]_VCA_360,5.796953,2.9846375,5.795073,2.9974835,5.8056383,2.990834,5.781804,2.989903,5.7911315,2.9691703,99.13361,86.389694,98.84037,86.166115,98.24096,85.64735,99.66574,86.08616,98.22783,85.0995,0.0,22.584553,21.9697,22.492748,23.096558,22.882978,23.46622,23.547092,23.646936,23.874859,0.0,0.0,2.197158,2.1266654,2.4239342,2.259334,2.6200387,2.0014746,2.5809007,1.8274273
[RA][test0392_config][QP22]_SITI_360,120.88209,125.91273,121.2753,126.399475,120.77233,126.22464,120.67449,127.16378,120.31956,126.04298,0.0,89.04931,89.02782,89.13715,89.03021,89.258255,89.33897,89.37161,89.27097,89.220665,0.0,0.0,45.924606,42.75434,44.724884,41.281605,44.58703,40.99467,43.7528,41.35014
[RA][test0500_config][QP24]_EVCA_360,4.719607,3.9249399,4.7164073,3.9367876,4.7141705,3.9374528,4.7211657,3.924573,4.7201977,3.9368384,106.97712,127.82211,106.59669,128.20876,106.06083,127.803,106.20533,128.21321,106.6355,127.65862,0.0,110.6023,110.37381,110.27762,110.26225,110.21641,110.304855,110.40608,110.72312,110.44078,0.0,0.0,55.372124,70.31881,56.337757,70.83451,55.542244,70.46826,57.31637,70.93093
[RA][test0500_config][QP24]_VCA_360,4.719607,3.9249399,4.7164073,3.9367876,4.7141705,3.9374528,4.7211657,3.924573,4.7201977,3.9368384,106.97712,127.82211,106.59669,128.20876,106.06083,127.803,106.20533,128.21321,106.6355,127.65862,0.0,36.725872,36.97577,36.845814,37.269894,37.286285,37.55989,37.56124,37.575394,37.622456,0.0,0.0,1.4903861,1.5976751,2.1924512,1.5206878,1.6163155,1.6538155,1.6430372,1.725857
[RA][test0500_config][QP24]_SITI_360,126.866974,173.15819,126.22992,173.92712,125.95441,173.69493,125.984184,174.60858,126.682884,173.54651,0.0,84.32572,84.26009,84.39113,84.32007,84.40918,84.25312,84.15585,84.18063,84.39706,0.0,0.0,43.96534,50.61167,44.06234,50.605385,43.95306,50.265663,44.5375,50.871983
[RA][test0297_config][QP42]_EVCA_360,4.666521,5.046955,4.666375,5.0388455,4.6841235,5.040955,4.6920905,5.0319185,4.681264,5.0263157,132.04187,88.04809,132.94861,87.953064,132.85999,87.755196,133.00682,88.01616,132.80719,87.34992,0.0,110.82537,111.6159,111.62814,111.574005,111.70053,111.88519,111.69534,111.3034,111.40591,0.0,0.0,66.67766,26.779789,67.9995,24.796665,67.73638,24.092365,69.77131,25.933355
[RA][test0297_config][QP42]_VCA_360,4.666521,5.046955,4.666375,5.0388455,4.6841235,5.040955,4.6920905,5.0319185,4.681264,5.0263157,132.04187,88.04809,132.94861,87.953064,132.85999,87.755196,133.00682,88.01616,132.80719,87.34992,0.0,44.736385,45.642967,45.76375,45.680817,45.92927,46.118446,45.698956,45.59557,46.167236,0.0,0.0,2.1098683,1.1147176,1.542725,1.1823801,1.4460144,1.0700368,1.9237765,1.4244453
[RA][test0297_config][QP42]_SITI_360,145.6779,124.75455,146.14963,125.09378,146.54482,125.03646,146.24158,125.34945,146.26447,124.443275,0.0,85.369896,85.64451,85.55983,85.60621,85.6409,85.167854,85.11218,85.21133,85.24466,0.0,0.0,39.137886,17.42553,38.77101,16.16883,38.682056,15.679501,40.396637,16.642172
[RA][test0314_config][QP10]_EVCA_360,4.880691,5.1139326,4.8669157,5.0924993,4.87715,5.0909286,4.8766413,5.079989,4.8802137,5.087574,127.398445,121.97954,127.58751,121.694084,127.302986,121.309746,127.8273,122.183014,128.07596,121.051605,0.0,109.674706,109.7054,109.5709,109.68878,109.20616,109.50154,109.350716,109.78362,109.917366,0.0,0.0,75.316696,65.13329,74.25597,62.898014,73.1313,63.07013,73.284676,61.700626
[RA][test0314_config][QP10]_VCA_360,4.880691,5.1139326,4.8669157,5.0924993,4.87715,5.0909286,4.8766413,5.079989,4.8802137,5.087574,127.398445,121.97954,127.58751,121.694084,127.302986,121.309746,127.8273,122.183014,128.07596,121.051605,0.0,22.260109,22.163568,21.666275,21.726954,21.726355,21.33859,20.868052,20.799204,21.699568,0.0,0.0,1.890489,2.6957839,1.6519985,1.6696112,1.5187641,1.4579035,1.7155713,1.6479914
[RA][test0314_config][QP10]_SITI_360,146.37856,161.91144,146.8086,161.94128,146.47983,160.66566,146.91664,161.70363,147.31564,160.91379,0.0,82.98253,82.95453,82.97664,83.08648,83.18209,83.43123,83.4909,83.70011,83.596466,0.0,0.0,55.558308,45.32975,54.752804,43.92515,54.08652,44.39558,54.375896,43.625862
[RA][test0326_config][QP44]_EVCA_360,4.901466,4.1207185,4.9022765,4.118385,4.9028687,4.1161394,4.9050684,4.114473,4.900496,4.115556,57.777905,95.69675,57.78254,95.642296,57.818043,95.478165,57.81664,95.667366,57.162018,95.692696,0.0,86.36426,86.35842,86.45463,86.85589,86.794876,86.63612,86.695114,87.18224,87.278984,0.0,0.0,8.8964815,2.3079169,13.27057,3.5647259,13.003447,3.5147617,12.906926,5.2674623
[RA][test0326_config][QP44]_VCA_360,4.901466,4.1207185,4.9022765,4.118385,4.9028687,4.1161394,4.9050684,4.114473,4.900496,4.115556,57.777905,95.69675,57.78254,95.642296,57.818043,95.478165,57.81664,95.667366,57.162018,95.692696,0.0,49.26505,49.228985,49.500683,49.71894,49.55498,49.192116,49.401066,50.466446,50.3461,0.0,0.0,0.68225765,0.24484375,1.4196092,0.20922825,1.1941108,0.31640455,1.470541,0.39338985
[RA][test0326_config][QP44]_SITI_360,74.15368,132.2505,73.969894,132.23128,73.91147,132.19821,73.476295,132.2664,73.51981,132.17398,0.0,75.9563,76.00559,75.98597,76.02969,76.01771,76.1019,76.090645,75.96394,75.97595,0.0,0.0,12.049288,4.43803,14.064443,5.228607,13.823612,5.223095,11.871142,5.6082816
[RA][test0287_config][QP14]_EVCA_360,4.6930294,5.6653523,4.694731,5.6669264,4.706236,4.533029,4.703502,4.531985,4.706236,4.535965,96.20751,103.49587,95.83632,103.837776,129.5231,107.8827,129.71922,108.53433,129.2833,108.39784,0.0,97.75723,97.63127,97.96166,108.73289,105.56728,105.65371,106.08664,106.19597,105.77403,0.0,0.0,28.919037,48.351475,90.18128,79.78959,64.18185,49.96079,63.42658,50.36263
[RA][test0287_config][QP14]_VCA_360,4.6930294,5.6653523,4.694731,5.6669264,4.706236,4.533029,4.703502,4.531985,4.706236,4.535965,96.20751,103.49587,95.83632,103.837776,129.5231,107.8827,129.71922,108.53433,129.2833,108.39784,0.0,47.113815,47.229538,47.620243,40.86823,35.716366,36.20426,35.98438,36.12285,36.333294,0.0,0.0,1.0417899,1.1309346,33.935097,18.322306,1.1313208,1.1110289,1.059902,1.1294075
[RA][test0287_config][QP14]_SITI_360,104.4482,138.3451,104.17426,138.85628,150.03308,140.03151,150.52396,140.51921,150.17548,140.18213,0.0,84.31515,84.32661,84.30791,82.48786,83.23188,83.25588,83.22125,83.29513,83.434135,0.0,0.0,15.713314,38.5195,78.990944,90.25204,38.313633,32.23157,37.771782,32.524494
[RA][test0292_config][QP38]_EVCA_360,4.874414,4.0459547,4.868361,4.046717,4.8757505,4.0467253,4.87231,4.048534,4.866924,4.0514693,117.26749,71.64786,117.38553,71.5443,117.09385,71.62349,116.94695,72.29128,116.95959,71.65794,0.0,98.30765,98.29186,98.43306,98.18843,98.189766,98.34932,98.22639,98.37125,98.37081,0.0,0.0,53.059353,17.909071,49.54787,17.573914,50.25708,19.328217,51.471035,18.729364
[RA][test0292_config][QP38]_VCA_360,4.874414,4.0459547,4.868361,4.046717,4.8757505,4.0467253,4.87231,4.048534,4.866924,4.0514693,117.26749,71.64786,117.38553,71.5443,117.09385,71.62349,116.94695,72.29128,116.95959,71.65794,0.0,52.013393,52.23978,52.36176,52.098354,52.047684,51.937523,51.58812,51.646008,51.919003,0.0,0.0,0.8384144,0.8056618,0.7226922,0.7326159,0.67912376,0.9020008,0.99163955,1.0415096
[RA][test0292_config][QP38]_SITI_360,135.27525,107.88289,135.10422,107.95057,134.85605,108.11029,134.88992,109.183014,135.02419,107.85121,0.0,78.54178,78.52591,78.531685,78.494095,78.524284,78.60126,78.60273,78.67512,78.66415,0.0,0.0,30.174662,11.027773,26.858047,11.006317,27.306557,12.272292,28.041538,11.81587
[RA][test0464_config][QP14]_EVCA_360,2.852304,4.8444443,2.8587441,4.860774,2.8568974,4.860872,2.8593507,4.8509264,2.8594744,4.8509383,62.01585,116.63514,62.239677,116.782616,62.245113,116.78344,62.100906,116.9317,62.105152,116.93202,0.0,101.07313,100.91287,100.99428,101.01154,101.01395,101.01964,101.15124,101.145676,101.14547,0.0,0.0,35.23309,69.86823,0.44997126,0.28190008,35.137714,70.29815,0.14156131,0.054506965
[RA][test0464_config][QP14]_VCA_360,2.852304,4.8444443,2.8587441,4.860774,2.8568974,4.860872,2.8593507,4.8509264,2.8594744,4.8509383,62.01585,116.63514,62.239677,116.782616,62.245113,116.78344,62.100906,116.9317,62.105152,116.93202,0.0,64.82165,64.71279,64.44521,64.43989,64.43956,64.99664,65.10912,65.10461,65.104324,0.0,0.0,0.99132633,1.8002356,0.026301835,0.0066447086,1.224148,1.6460963,0.0058291727,0.0014750616
[RA][test0464_config][QP14]_SITI_360,99.517456,146.39427,99.48751,147.08247,99.49843,147.07188,99.53486,147.25948,99.53711,147.25809,0.0,66.83311,66.764565,66.79866,66.821625,66.82373,66.813736,66.76357,66.76253,66.76267,0.0,0.0,31.315977,50.707085,0.3781763,0.57804877,31.63412,50.634766,0.1390783,0.11169432
[RA][test0399_config][QP18]_EVCA_360,5.6224794,3.0975883,5.6501794,3.0995843,5.7973986,3.1203222,6.0672545,3.1360085,6.0890083,3.1369903,48.820614,67.08234,47.88919,66.389915,46.49144,66.21417,41.951797,66.32034,40.954575,66.45437,0.0,70.820946,70.87887,70.743484,70.1256,69.87375,68.66726,68.76201,68.15602,68.12794,0.0,0.0,11.805894,30.784214,18.57958,31.017803,19.418598,29.048199,12.179349,30.061447
[RA][test0399_config][QP18]_VCA_360,5.6224794,3.0975883,5.6501794,3.0995843,5.7973986,3.1203222,6.0672545,3.1360085,6.0890083,3.1369903,48.820614,67.08234,47.88919,66.389915,46.49144,66.21417,41.951797,66.32034,40.954575,66.45437,0.0,47.09795,47.374542,47.897903,47.422577,46.462456,45.792824,45.866356,45.017212,45.395424,0.0,0.0,1.0929941,1.4364281,5.2610364,2.1189816,8.036419,1.2259367,2.3193893,1.5244386
[RA][test0399_config][QP18]_SITI_360,61.060574,110.38905,60.24051,109.66573,58.967632,109.30475,54.299896,109.44116,54.359337,108.97953,0.0,77.089584,77.13275,76.96081,77.59818,77.21407,77.63442,77.066696,76.85673,76.635704,0.0,0.0,13.26687,24.023531,24.870052,24.37651,32.21977,23.171032,15.203914,23.279081
[RA][test0322_config][QP14]_EVCA_360,4.780504,4.1626787,4.764581,4.157713,4.7853055,4.1521163,4.782184,4.15504,4.783663,4.1601915,133.70244,94.04877,134.13858,94.20553,133.58838,94.43162,133.12564,95.162605,133.12996,94.83378,0.0,103.88887,103.82625,103.66555,103.6534,103.49931,103.28604,103.20525,103.151794,103.254196,0.0,0.0,73.143715,40.971855,70.197136,39.64562,73.173035,41.33611,69.271126,40.10336
[RA][test0322_config][QP14]_VCA_360,4.780504,4.1626787,4.764581,4.157713,4.7853055,4.1521163,4.782184,4.15504,4.783663,4.1601915,133.70244,94.04877,134.13858,94.20553,133.58838,94.43162,133.12564,95.162605,133.12996,94.83378,0.0,43.349396,43.611103,43.391525,43.0165,42.797123,42.37706,41.615368,41.409336,41.54809,0.0,0.0,1.1422465,1.4263878,1.1672796,1.402445,1.1399719,1.3852736,1.1557094,1.399917
[RA][test0322_config][QP14]_SITI_360,142.32642,131.24065,142.3197,131.27316,141.70135,131.19006,141.95128,132.48428,142.0826,132.1163,0.0,64.07555,64.190155,64.04576,64.02166,64.06287,63.82257,63.98068,64.07166,63.927914,0.0,0.0,40.77414,25.653694,38.560047,24.440746,41.00951,24.769724,37.549297,24.735912
[RA][test0308_config][QP16]_EVCA_360,4.410672,4.7036185,4.4172883,4.7057443,4.4170566,4.7058797,4.418548,4.7047076,4.414779,4.7047224,116.040146,109.36587,116.206024,109.67121,116.122284,109.65255,116.21709,109.80292,116.16072,109.6324,0.0,97.605125,97.50144,97.63305,97.73367,97.743454,97.91224,97.86458,97.67854,97.59259,0.0,0.0,37.055004,31.797745,35.795216,32.071983,35.858654,32.827755,36.719135,31.282055
[RA][test0308_config][QP16]_VCA_360,4.410672,4.7036185,4.4172883,4.7057443,4.4170566,4.7058797,4.418548,4.7047076,4.414779,4.7047224,116.040146,109.36587,116.206024,109.67121,116.122284,109.65255,116.21709,109.80292,116.16072,109.6324,0.0,33.589626,33.746376,33.59295,33.54812,33.68484,33.78639,33.609978,33.53352,33.490734,0.0,0.0,0.6184413,0.62381315,0.5203749,0.48987123,0.46334103,0.50567675,0.483963,0.46253034
[RA][test0308_config][QP16]_SITI_360,130.19218,125.838234,130.393,126.36272,130.43307,126.4927,130.31284,126.43506,130.3276,126.09591,0.0,66.22691,66.25055,66.2674,66.21481,66.236465,66.25109,66.28472,66.23578,66.20352,0.0,0.0,18.736109,16.951986,17.906374,17.276606,18.095726,17.693193,18.4163,16.814096
[RA][test0324_config][QP42]_EVCA_360,5.426775,4.4564576,5.426775,4.455928,5.4248815,4.4532247,5.426775,4.4523497,5.4269385,4.450699,79.67945,126.908875,79.67945,126.951836,79.3288,126.76238,79.67945,126.89344,79.66914,126.798164,0.0,113.68712,113.68712,113.713486,113.65977,113.57408,113.62779,113.66448,113.6528,113.64775,0.0,0.0,0.0,1.00971,3.2348895,2.6090527,3.2348895,2.531734,0.36927107,2.498194
[RA][test0324_config][QP42]_VCA_360,5.426775,4.4564576,5.426775,4.455928,5.4248815,4.4532247,5.426775,4.4523497,5.4269385,4.450699,79.67945,126.908875,79.67945,126.951836,79.3288,126.76238,79.67945,126.89344,79.66914,126.798164,0.0,68.84828,68.84828,68.89124,69.015114,69.02543,68.90156,68.87612,68.86582,68.82554,0.0,0.0,0.0,0.038359232,0.3130775,0.16915444,0.3130775,0.117008075,0.009199415,0.09273406
[RA][test0324_config][QP42]_SITI_360,100.15291,163.13452,100.15291,163.18626,99.57854,162.98485,100.15291,163.14333,100.145424,163.02834,0.0,73.81782,73.81782,73.81341,73.78218,73.75497,73.786194,73.77961,73.7732,73.76299,0.0,0.0,0.0,3.731603,5.2312813,5.356939,5.2312813,5.242732,0.79658556,4.713781
[RA][test0402_config][QP28]_EVCA_360,4.7068067,5.196354,4.7007627,5.1800957,4.695301,5.1969566,4.705801,5.2090316,4.706686,5.236883,100.324844,86.31298,100.65959,85.38299,99.9433,84.98992,100.41504,85.696106,100.3395,84.59151,0.0,87.48022,87.72547,87.899925,87.34351,87.78396,87.85143,87.768974,87.690704,87.29711,0.0,0.0,52.344196,41.427,52.19039,40.13333,52.478455,40.545826,52.482037,39.179356
[RA][test0402_config][QP28]_VCA_360,4.7068067,5.196354,4.7007627,5.1800957,4.695301,5.1969566,4.705801,5.2090316,4.706686,5.236883,100.324844,86.31298,100.65959,85.38299,99.9433,84.98992,100.41504,85.696106,100.3395,84.59151,0.0,27.861595,27.96056,28.44756,28.055923,28.41176,28.56214,28.67032,28.518295,28.549953,0.0,0.0,1.648069,2.958254,1.6759107,3.066547,1.4550694,3.2474225,1.5875672,2.7349904
[RA][test0402_config][QP28]_SITI_360,118.944725,124.32388,118.67778,122.141685,117.862526,122.32299,118.23595,123.46513,118.18994,122.12828,0.0,83.79422,83.68193,83.4919,83.59942,83.36731,83.527794,83.39352,83.514626,83.47016,0.0,0.0,38.215046,35.37878,38.19105,33.851147,37.87495,34.294243,37.321426,32.534992
[RA][test0466_config][QP20]_EVCA_360,4.0022974,4.6614227,4.0081105,4.6425776,4.01522,4.6349382,4.016039,4.6222973,4.0235786,4.6178713,86.7567,91.956604,86.238304,91.70166,85.51738,91.02505,85.67181,90.3519,85.57459,89.81458,0.0,83.97585,84.06989,83.821884,83.55615,83.29545,83.40502,83.10671,83.27131,82.90134,0.0,0.0,43.883244,42.439423,43.74948,43.13868,43.373604,42.095314,43.46763,42.88748
[RA][test0466_config][QP20]_VCA_360,4.0022974,4.6614227,4.0081105,4.6425776,4.01522,4.6349382,4.016039,4.6222973,4.0235786,4.6178713,86.7567,91.956604,86.238304,91.70166,85.51738,91.02505,85.67181,90.3519,85.57459,89.81458,0.0,33.499054,33.70788,34.12485,34.266644,33.35052,33.333813,33.08117,33.24198,32.49642,0.0,0.0,1.7923257,1.5351365,1.4400826,1.7763084,1.2594157,1.7948266,1.3796304,1.7959907
[RA][test0466_config][QP20]_SITI_360,107.82965,125.27556,108.36754,125.07246,106.982056,124.50583,107.13474,124.27529,106.97903,122.66855,0.0,76.749054,76.72337,76.64689,76.37772,76.35346,76.2359,76.21636,76.12558,76.0234,0.0,0.0,31.55203,30.174803,31.488192,30.955885,30.816708,29.905645,31.240791,30.793028
[RA][test0440_config][QP34]_EVCA_360,4.580797,4.3367295,4.5782185,4.336933,4.5768323,4.3368087,4.5793943,4.330938,4.5712104,4.3410954,142.90019,127.71519,142.91464,128.05052,142.98181,127.60581,143.11815,128.02518,143.01938,127.36028,0.0,116.199,115.97844,116.061806,115.91873,115.852806,116.0047,116.04605,116.18482,116.10629,0.0,0.0,63.97071,47.547394,60.139282,47.688637,60.875793,47.859802,62.14575,48.42709
[RA][test0440_config][QP34]_VCA_360,4.580797,4.3367295,4.5782185,4.336933,4.5768323,4.3368087,4.5793943,4.330938,4.5712104,4.3410954,142.90019,127.71519,142.91464,128.05052,142.98181,127.60581,143.11815,128.02518,143.01938,127.36028,0.0,22.259567,22.396597,22.160217,22.180994,22.52772,22.6758,22.526047,22.388023,22.726109,0.0,0.0,0.75523156,0.7390585,0.76497185,0.7384939,0.77229756,0.80534565,0.82359314,0.91519994
[RA][test0440_config][QP34]_SITI_360,143.56279,168.15866,143.58574,168.16356,143.88142,168.12685,143.57805,168.1054,143.70724,167.83864,0.0,81.86265,81.85402,81.9234,81.88023,81.871956,81.91181,81.82235,81.762436,81.81129,0.0,0.0,33.56598,28.47893,30.970907,27.982616,31.3159,27.833673,32.20408,27.933279
[RA][test0419_config][QP20]_EVCA_360,3.8902829,4.5122933,3.8902829,4.5122933,3.8901837,4.513371,3.8890665,4.3857493,3.8890665,4.500575,83.849915,110.46419,83.849915,110.46419,83.87598,110.48039,83.86211,110.99416,83.86211,110.12134,0.0,92.58272,92.58272,92.58272,92.574554,92.60547,92.64283,93.001564,93.001564,92.35763,0.0,0.0,0.0,0.0,1.0875151,1.6113435,1.7540796,20.421024,0.0,18.501053
[RA][test0419_config][QP20]_VCA_360,3.8902829,4.5122933,3.8902829,4.5122933,3.8901837,4.513371,3.8890665,4.3857493,3.8890665,4.500575,83.849915,110.46419,83.849915,110.46419,83.87598,110.48039,83.86211,110.99416,83.86211,110.12134,0.0,56.32507,56.32507,56.32507,56.29902,56.316586,56.34089,57.00375,57.00375,55.93141,0.0,0.0,0.0,0.0,0.029167857,0.036445413,0.047068734,1.607317,0.0,1.378362
[RA][test0419_config][QP20]_SITI_360,96.13169,176.75146,96.13169,176.75146,96.16697,176.60403,96.16379,177.52718,96.16379,175.64099,0.0,68.48886,68.48886,68.48886,68.49269,68.48892,68.50603,68.219086,68.219086,68.420044,0.0,0.0,0.0,0.0,2.678132,4.6390457,2.7259002,23.752817,0.0,21.495481
[RA][test0449_config][QP38]_EVCA_360,4.2098274,2.4628878,4.230623,2.4639606,4.2308598,2.463972,4.2291417,2.4630604,4.2306004,2.4625585,72.19484,68.9589,70.98768,69.09993,70.6475,68.90344,70.74542,69.186035,70.282425,68.60728,0.0,71.89081,71.60861,71.625404,71.48077,71.4214,71.39798,71.468575,71.36101,71.04877,0.0,0.0,26.640238,8.917056,15.816887,11.831344,14.583205,11.244088,16.918558,11.6737995
[RA][test0449_config][QP38]_VCA_360,4.2098274,2.4628878,4.230623,2.4639606,4.2308598,2.463972,4.2291417,2.4630604,4.2306004,2.4625585,72.19484,68.9589,70.98768,69.09993,70.6475,68.90344,70.74542,69.186035,70.282425,68.60728,0.0,25.711407,26.05803,26.020662,25.89721,25.838213,25.7922,25.736656,25.790596,25.702429,0.0,0.0,1.6040132,0.3287234,0.6067824,0.528614,0.5546031,0.6208876,0.7379834,0.593223
