videoname,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,SC_0,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,SC_7,SC_8,SC_9,TC_0,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,TC_9,TC2_0,TC2_1,TC2_2,TC2_3,TC2_4,TC2_5,TC2_6,TC2_7,TC2_8,TC2_9
[RA][test0328_config][QP30]_EVCA_720,1.2438335,0.91594076,1.2450426,0.91276723,1.2445645,0.91289276,1.2467049,0.9115965,1.2449307,0.9084744,44.691887,80.2625,45.682228,80.731544,46.160908,80.31171,46.319664,80.86147,46.806473,80.5008,0.0,81.81235,82.30252,82.72384,82.71442,81.664116,81.7121,82.52264,82.92032,82.57946,0.0,0.0,22.158554,52.473827,23.190325,52.865227,23.551754,53.415703,23.666174,53.707104
[RA][test0328_config][QP30]_VCA_720,1.2438335,0.91594076,1.2450426,0.91276723,1.2445645,0.91289276,1.2467049,0.9115965,1.2449307,0.9084744,44.691887,80.2625,45.682228,80.731544,46.160908,80.31171,46.319664,80.86147,46.806473,80.5008,0.0,64.25605,64.5986,64.62077,64.41309,63.542633,63.479954,64.33362,64.44028,63.822613,0.0,0.0,2.6828694,3.6646218,2.9579167,4.306452,3.1382914,4.669494,2.467312,4.9127684
[RA][test0328_config][QP30]_SITI_720,65.051735,123.487175,67.53757,124.46475,67.69645,122.01948,68.380325,123.79236,69.086365,121.992226,0.0,74.35601,74.44318,74.42383,74.40966,74.3353,74.40174,74.3309,74.50875,74.29018,0.0,0.0,22.527554,38.497635,23.435331,38.83958,23.852386,39.527584,24.245293,39.829292
[RA][test0286_config][QP26]_EVCA_720,0.95860285,0.7970533,0.96167505,0.7983389,0.962882,0.796261,0.9626893,0.79877186,0.96362406,0.7955206,63.292255,76.758446,63.533936,76.61166,63.553104,76.52407,63.74302,76.50391,63.535526,76.19429,0.0,84.211586,84.386696,84.33015,84.241585,84.32692,84.3695,84.32301,84.23197,84.04517,0.0,0.0,33.727016,33.53433,31.107103,31.877789,31.229134,30.979427,30.885654,31.686045
[RA][test0286_config][QP26]_VCA_720,0.95860285,0.7970533,0.96167505,0.7983389,0.962882,0.796261,0.9626893,0.79877186,0.96362406,0.7955206,63.292255,76.758446,63.533936,76.61166,63.553104,76.52407,63.74302,76.50391,63.535526,76.19429,0.0,49.54162,49.685493,49.65045,49.54662,49.77514,49.878815,49.6443,49.564453,49.56782,0.0,0.0,0.93227965,1.0054504,0.9533031,0.89452255,0.9582262,0.9418478,0.9549079,0.9971038
[RA][test0286_config][QP26]_SITI_720,93.02028,135.9056,93.18969,135.71042,93.00796,135.74008,93.57948,135.6549,92.40201,135.33833,0.0,77.89281,78.07252,78.1037,78.124664,78.02203,77.99637,78.07744,78.137856,78.017555,0.0,0.0,26.13656,21.78558,23.012901,20.998865,22.912558,20.114614,22.482397,20.84137
[RA][test0479_config][QP18]_EVCA_720,1.2114387,1.4129399,1.2108196,1.4126356,1.2099328,1.4148833,1.2097331,1.4148457,1.2110742,1.4150704,140.88847,103.205505,140.7594,103.16456,140.79106,103.04637,140.82866,103.064674,140.69044,103.01495,0.0,116.660286,116.46859,116.49359,116.6428,116.66559,116.74242,116.57869,116.459625,116.708374,0.0,0.0,93.45776,55.86464,89.577446,54.838093,88.767426,55.21729,96.56508,54.461876
[RA][test0479_config][QP18]_VCA_720,1.2114387,1.4129399,1.2108196,1.4126356,1.2099328,1.4148833,1.2097331,1.4148457,1.2110742,1.4150704,140.88847,103.205505,140.7594,103.16456,140.79106,103.04637,140.82866,103.064674,140.69044,103.01495,0.0,42.206245,42.141945,42.333767,42.486546,42.522594,42.380806,42.310787,42.25479,42.3919,0.0,0.0,1.5355539,1.6043786,1.3478043,1.4424043,1.3695178,1.4528515,1.6974524,1.3593425
[RA][test0479_config][QP18]_SITI_720,145.70389,137.11092,145.49442,136.94217,145.89339,136.88332,145.62743,136.6535,145.94914,136.70117,0.0,81.38327,81.40605,81.45712,81.487015,81.35491,81.375755,81.3488,81.30213,81.347946,0.0,0.0,50.938488,40.16676,47.54525,40.416206,46.553375,40.90075,55.03337,41.737843
[RA][test0482_config][QP28]_EVCA_720,0.96106577,1.2370481,0.9604907,1.2368554,0.9606515,1.2365282,0.961769,1.2358754,0.96392435,1.2349879,80.83817,99.62028,80.80427,99.68333,80.85129,99.545685,81.046364,99.67606,81.39359,99.763695,0.0,95.469284,95.494865,95.39918,95.33723,95.19693,95.176056,95.21572,95.25677,95.3809,0.0,0.0,36.124886,44.379272,32.83986,44.744987,25.588978,38.42973,31.831493,45.836845
[RA][test0482_config][QP28]_VCA_720,0.96106577,1.2370481,0.9604907,1.2368554,0.9606515,1.2365282,0.961769,1.2358754,0.96392435,1.2349879,80.83817,99.62028,80.80427,99.68333,80.85129,99.545685,81.046364,99.67606,81.39359,99.763695,0.0,52.368866,52.326817,52.237904,51.98716,51.8798,51.772255,51.72211,51.53558,51.817577,0.0,0.0,1.0940382,1.1691208,0.9712639,1.0956559,0.7688161,1.0823656,1.1577717,1.3741642
[RA][test0482_config][QP28]_SITI_720,106.5919,138.15895,106.53603,138.19133,106.603905,137.89474,106.92753,138.16223,107.04951,138.02968,0.0,79.204926,79.14141,79.234245,79.27705,79.32248,79.330154,79.36852,79.31965,79.34871,0.0,0.0,22.872755,26.487682,20.315275,27.063147,15.734998,23.618216,21.07284,28.292126
[RA][test0393_config][QP22]_EVCA_720,1.129841,1.2926686,1.1304386,1.2933954,1.1302019,1.2943449,1.131237,1.2940675,1.1307002,1.2945534,134.37323,96.60337,134.3601,96.77302,134.23657,96.71365,134.30974,96.980316,134.36644,96.87879,0.0,112.7212,112.63256,112.556076,112.523834,112.48563,112.43435,112.47481,112.49478,112.52735,0.0,0.0,48.849377,26.833593,50.278584,27.638058,50.3614,28.1262,50.144936,26.450129
[RA][test0393_config][QP22]_VCA_720,1.129841,1.2926686,1.1304386,1.2933954,1.1302019,1.2943449,1.131237,1.2940675,1.1307002,1.2945534,134.37323,96.60337,134.3601,96.77302,134.23657,96.71365,134.30974,96.980316,134.36644,96.87879,0.0,51.68465,51.599827,51.40749,51.31987,51.297504,51.363552,51.109203,51.20119,51.220806,0.0,0.0,0.73802525,0.8619356,0.6438187,0.74509996,0.73685724,0.8740878,0.64842784,0.69686395
[RA][test0393_config][QP22]_SITI_720,149.38397,135.28494,149.33424,135.40074,149.43042,135.32492,149.51038,135.73935,149.37785,135.58586,0.0,78.904205,78.879295,78.89444,78.89624,78.909355,78.883736,78.87759,78.8805,78.89012,0.0,0.0,22.61453,16.83238,23.48985,17.253716,23.5632,17.524904,23.376688,16.760874
[RA][test0330_config][QP40]_EVCA_720,1.0888262,1.0999908,1.0841291,1.1008048,1.0813757,1.1021112,1.0845101,1.1022742,1.0811921,1.1031324,113.25689,54.376022,113.106834,54.2708,112.659035,54.402943,114.10784,55.005043,113.1652,54.778103,0.0,96.64995,96.787415,96.93762,96.42035,96.325584,97.32539,97.34088,96.648964,96.78179,0.0,0.0,77.68459,27.142214,77.70368,26.62669,78.12288,26.77281,77.90349,27.64459
[RA][test0330_config][QP40]_VCA_720,1.0888262,1.0999908,1.0841291,1.1008048,1.0813757,1.1021112,1.0845101,1.1022742,1.0811921,1.1031324,113.25689,54.376022,113.106834,54.2708,112.659035,54.402943,114.10784,55.005043,113.1652,54.778103,0.0,63.386578,63.108368,63.42251,62.802765,62.58685,63.567535,62.967823,62.224842,62.447124,0.0,0.0,4.160008,2.3210416,3.634512,1.7532172,3.65435,1.7635711,3.9958029,1.996589
[RA][test0330_config][QP40]_SITI_720,125.49442,92.60508,125.68939,92.92888,124.80971,92.52034,126.24674,93.58558,124.932785,93.28622,0.0,73.32723,73.26744,73.33909,73.10503,73.20691,72.846466,72.95119,72.781364,72.8682,0.0,0.0,55.363686,25.324247,54.931637,24.45871,55.188183,24.734627,53.98713,26.571257
[RA][test0437_config][QP42]_EVCA_720,1.0693755,0.81352663,1.064758,0.81060654,1.0620971,0.80989116,1.058944,0.8104341,1.056276,0.8128574,59.986134,45.065792,58.406223,44.948483,58.051903,45.15868,58.056053,46.449753,57.2834,45.938927,0.0,70.16476,68.86335,68.916794,68.90055,69.34944,69.53833,70.43471,69.66495,69.473366,0.0,0.0,34.40375,25.019575,33.14162,24.536558,32.110577,25.51801,32.41187,25.609314
[RA][test0437_config][QP42]_VCA_720,1.0693755,0.81352663,1.064758,0.81060654,1.0620971,0.80989116,1.058944,0.8104341,1.056276,0.8128574,59.986134,45.065792,58.406223,44.948483,58.051903,45.15868,58.056053,46.449753,57.2834,45.938927,0.0,55.97084,54.3737,54.417538,54.705822,55.30554,55.568024,56.159622,55.431103,55.42543,0.0,0.0,4.443607,2.4347863,4.0481596,2.1509426,3.3679984,2.3913481,3.7112517,2.4840872
[RA][test0437_config][QP42]_SITI_720,78.21389,78.3516,75.75171,77.75796,75.20895,78.61661,75.98251,81.413124,75.25228,80.75642,0.0,69.29752,68.90776,68.895164,68.586105,68.64534,68.34779,68.38221,67.9683,68.204185,0.0,0.0,33.32204,31.43058,32.914265,31.50307,30.719519,31.369877,31.704853,32.299576
[RA][test0318_config][QP36]_EVCA_720,1.326062,1.4460039,1.3226979,1.4485662,1.3203645,1.4524068,1.3200427,1.454356,1.3163586,1.4506421,77.63484,74.679016,77.377106,74.959526,77.449104,74.758514,77.195786,74.83921,77.51595,75.1601,0.0,85.27947,85.15046,85.26536,85.415276,85.186844,85.18369,85.29762,85.46648,85.71099,0.0,0.0,39.12445,43.018116,37.916733,43.163082,38.6897,42.89885,37.980225,43.29261
[RA][test0318_config][QP36]_VCA_720,1.326062,1.4460039,1.3226979,1.4485662,1.3203645,1.4524068,1.3200427,1.454356,1.3163586,1.4506421,77.63484,74.679016,77.377106,74.959526,77.449104,74.758514,77.195786,74.83921,77.51595,75.1601,0.0,45.875465,45.769638,45.86045,45.59885,45.380177,45.510033,45.523296,45.783577,45.808968,0.0,0.0,2.8817832,1.7070341,2.4176877,2.1253939,2.800971,1.8213005,2.7739065,2.1580741
[RA][test0318_config][QP36]_SITI_720,91.4504,108.8202,91.38178,108.85281,91.46203,108.616646,90.89552,109.03034,91.34594,109.248375,0.0,77.16699,77.18011,77.24514,77.207,77.368576,77.257195,77.41109,77.411156,77.21169,0.0,0.0,33.29628,34.228325,32.18525,33.89776,32.972485,34.178577,32.983906,34.3578
[RA][test0381_config][QP22]_EVCA_720,1.0498953,1.3409,1.0494531,1.3307475,1.0473015,1.3211595,1.0418835,1.3112779,1.0409449,1.30479,81.16823,64.054535,81.15506,65.07353,81.17502,65.711464,81.58914,66.197266,81.507,66.52949,0.0,78.33429,78.2052,78.16429,78.37078,78.566696,78.8292,79.09236,78.952705,79.19236,0.0,0.0,52.475243,36.771755,52.093,35.87932,52.282455,36.610302,52.25023,37.053333
[RA][test0381_config][QP22]_VCA_720,1.0498953,1.3409,1.0494531,1.3307475,1.0473015,1.3211595,1.0418835,1.3112779,1.0409449,1.30479,81.16823,64.054535,81.15506,65.07353,81.17502,65.711464,81.58914,66.197266,81.507,66.52949,0.0,44.335613,44.392323,43.85797,43.670303,43.61747,43.604748,43.485435,43.03244,42.98451,0.0,0.0,3.906565,5.498479,3.853933,3.5810342,3.9900558,4.07345,4.0167837,4.62771
[RA][test0381_config][QP22]_SITI_720,102.900925,99.855225,102.627884,101.38241,103.15046,102.62375,103.62621,103.22612,103.22852,103.56297,0.0,70.42048,70.47079,71.210655,71.332985,71.95415,72.00094,72.93836,72.620255,73.22153,0.0,0.0,43.3406,35.96174,43.30136,35.34934,43.21742,36.043293,43.041557,36.43442
[RA][test0476_config][QP16]_EVCA_720,1.2577382,1.0401822,1.2573727,1.0397251,1.2561257,1.0404516,1.2566181,1.0405196,1.2586402,1.0404305,102.19277,86.14802,102.34294,85.858246,102.4743,86.18949,102.80155,86.42085,103.00336,86.37282,0.0,98.6854,98.64672,98.85539,98.82882,98.86316,99.15807,99.258026,99.37491,99.280106,0.0,0.0,62.057262,48.81953,62.05611,48.69945,62.56738,48.828526,62.814445,48.67302
[RA][test0476_config][QP16]_VCA_720,1.2577382,1.0401822,1.2573727,1.0397251,1.2561257,1.0404516,1.2566181,1.0405196,1.2586402,1.0404305,102.19277,86.14802,102.34294,85.858246,102.4743,86.18949,102.80155,86.42085,103.00336,86.37282,0.0,49.15247,48.957706,49.29693,49.01487,48.74244,49.142193,49.354546,49.435715,49.35642,0.0,0.0,2.202225,2.1345212,2.04132,2.1643395,2.3055904,2.13701,2.0970669,2.1822095
[RA][test0476_config][QP16]_SITI_720,125.7958,125.663284,125.85032,125.680595,125.62107,126.06626,125.73569,126.832726,125.88339,126.35207,0.0,84.81764,84.78332,84.76352,84.82269,84.81267,84.739944,84.73088,84.65259,84.67749,0.0,0.0,40.794415,40.709957,40.80756,40.34222,41.180737,40.18719,41.105984,40.182076
[RA][test0337_config][QP14]_EVCA_720,1.3364272,1.4184192,1.3363987,1.418139,1.3365138,1.417872,1.3373071,1.4178902,1.3375218,1.4188726,99.33952,57.173687,99.44137,57.36179,99.288635,57.33599,99.40668,57.5436,99.44989,57.331985,0.0,95.97739,96.02548,96.22197,96.09732,96.056175,96.15741,96.07173,96.13575,95.98345,0.0,0.0,38.017773,10.613667,34.57315,7.885088,43.012012,14.72545,46.51023,16.1744
[RA][test0337_config][QP14]_VCA_720,1.3364272,1.4184192,1.3363987,1.418139,1.3365138,1.417872,1.3373071,1.4178902,1.3375218,1.4188726,99.33952,57.173687,99.44137,57.36179,99.288635,57.33599,99.40668,57.5436,99.44989,57.331985,0.0,71.29713,71.38657,71.599754,71.49548,71.429504,71.48655,71.279724,71.37997,71.388794,0.0,0.0,0.6378894,0.54695666,0.607521,0.42907566,0.80917203,0.949955,0.8704404,0.83622754
[RA][test0337_config][QP14]_SITI_720,136.02608,89.740616,135.90533,89.82945,135.74742,89.845505,135.92984,90.149086,136.28732,89.68602,0.0,73.53668,73.53853,73.58731,73.584785,73.59529,73.6311,73.64843,73.65632,73.622665,0.0,0.0,22.810932,8.47367,20.143423,6.9451537,26.894674,12.148511,30.038738,13.337838
[RA][test0341_config][QP12]_EVCA_720,1.2753688,1.0736486,1.2742133,1.0711007,1.2744015,1.0707293,1.2751116,1.0693086,1.2730657,1.0686606,116.92267,99.460754,116.870605,98.80878,117.02962,98.98263,117.03494,99.36947,117.04062,99.27506,0.0,99.27772,99.417145,99.23422,99.22011,99.191475,99.255196,99.20604,99.24723,99.25424,0.0,0.0,72.473335,50.32476,72.44538,49.720226,72.85811,50.196144,73.54099,49.455055
[RA][test0341_config][QP12]_VCA_720,1.2753688,1.0736486,1.2742133,1.0711007,1.2744015,1.0707293,1.2751116,1.0693086,1.2730657,1.0686606,116.92267,99.460754,116.870605,98.80878,117.02962,98.98263,117.03494,99.36947,117.04062,99.27506,0.0,28.525211,28.77916,29.114649,29.046768,28.918253,29.034557,28.808645,28.656218,28.71435,0.0,0.0,1.8165435,2.0003958,1.5458595,1.6563333,1.6861358,1.9153246,1.7580882,1.6101412
[RA][test0341_config][QP12]_SITI_720,133.29138,146.89214,133.388,146.15294,133.54742,145.98312,133.64244,146.45546,133.33809,146.54305,0.0,81.65581,81.665115,81.67051,81.63929,81.64599,81.65229,81.67535,81.60867,81.70868,0.0,0.0,42.11765,30.25685,42.227127,29.553268,42.77547,29.759626,43.754845,29.111057
[RA][test0341_config][QP44]_EVCA_720,1.2690729,1.0986813,1.2685536,1.0979012,1.2688246,1.0988635,1.2693442,1.0978721,1.2693304,1.0971638,109.00423,80.53104,108.94932,80.61472,108.94015,80.371315,109.34738,80.76223,109.32898,80.00598,0.0,93.65718,93.71381,93.655716,93.52382,93.56631,93.681946,93.88394,93.81336,93.78165,0.0,0.0,60.464306,31.753736,62.39476,34.704857,62.76471,35.178123,63.830715,35.607037
[RA][test0341_config][QP44]_VCA_720,1.2690729,1.0986813,1.2685536,1.0979012,1.2688246,1.0988635,1.2693442,1.0978721,1.2693304,1.0971638,109.00423,80.53104,108.94932,80.61472,108.94015,80.371315,109.34738,80.76223,109.32898,80.00598,0.0,37.09919,36.910183,36.75738,36.65321,37.01068,37.19109,36.874557,36.809498,37.192146,0.0,0.0,1.4384009,1.3826733,1.5397865,1.9680951,1.5966363,2.2683887,1.5609167,1.7558049
[RA][test0341_config][QP44]_SITI_720,127.10867,124.23421,127.06197,124.31805,127.025894,123.67755,127.60574,124.336426,127.19264,123.33673,0.0,82.85307,82.8371,82.83221,82.85549,82.871124,82.75405,82.70893,82.664856,82.64598,0.0,0.0,35.11668,21.313318,36.62875,22.429655,37.032246,22.642178,38.027966,23.233328
[RA][test0287_config][QP30]_EVCA_720,1.1669389,1.4721537,1.1670399,1.4705117,1.1787505,1.1000546,1.1777216,1.100213,1.1784614,1.1016842,75.79929,77.00049,75.59265,76.48248,117.014015,93.1443,117.20801,93.569405,116.97992,93.25067,0.0,82.34029,82.31572,81.8604,102.04867,100.17068,100.19305,100.165596,100.03574,100.03004,0.0,0.0,24.027697,39.854614,92.17583,78.73131,66.56022,50.005928,66.1869,50.771355
[RA][test0287_config][QP30]_VCA_720,1.1669389,1.4721537,1.1670399,1.4705117,1.1787505,1.1000546,1.1777216,1.100213,1.1784614,1.1016842,75.79929,77.00049,75.59265,76.48248,117.014015,93.1443,117.20801,93.569405,116.97992,93.25067,0.0,47.211105,47.286713,46.839428,53.29085,44.254467,44.40708,44.33646,44.453213,44.47418,0.0,0.0,1.2227019,1.960208,48.612827,31.26243,1.8810917,1.5752429,1.7830971,1.6837568
[RA][test0287_config][QP30]_SITI_720,78.299515,106.749374,78.37009,106.09712,139.18327,128.04951,139.78558,128.36295,139.25534,127.77185,0.0,84.10021,84.08616,84.194885,81.57061,83.48047,83.52295,83.457985,83.55051,83.54597,0.0,0.0,14.669367,35.347145,79.31493,91.13991,41.68439,34.25002,41.525185,34.62402
[RA][test0376_config][QP38]_EVCA_720,1.0813392,1.1637943,1.0812159,1.1638598,1.0812262,1.1645261,1.0806808,1.16436,1.081303,1.1644809,64.61668,68.27799,64.705444,68.389694,64.65079,67.982994,64.675064,68.614685,64.254135,68.02477,0.0,76.12559,76.20627,76.2665,76.25595,76.17649,76.211136,76.469734,76.12901,75.804596,0.0,0.0,22.227764,27.584105,23.57321,30.599455,22.033787,28.84915,23.112932,30.165113
[RA][test0376_config][QP38]_VCA_720,1.0813392,1.1637943,1.0812159,1.1638598,1.0812262,1.1645261,1.0806808,1.16436,1.081303,1.1644809,64.61668,68.27799,64.705444,68.389694,64.65079,67.982994,64.675064,68.614685,64.254135,68.02477,0.0,52.78071,52.905617,52.90578,52.83147,52.880096,52.957973,53.13309,52.924522,52.753063,0.0,0.0,0.612685,0.99928623,0.6409287,1.2028317,0.60687757,1.3317333,0.78436583,1.4372038
[RA][test0376_config][QP38]_SITI_720,90.20656,97.43519,90.44117,97.66477,90.22428,97.22033,90.301895,97.84527,89.92643,97.093254,0.0,69.13975,69.11352,69.1187,69.075096,69.101135,69.06345,69.06723,69.01546,68.991066,0.0,0.0,14.204009,24.23393,16.175312,25.80043,14.569044,24.464378,15.229494,25.265978
[RA][test0308_config][QP20]_EVCA_720,1.1060677,1.2022594,1.1060245,1.2020874,1.1053903,1.2022086,1.1052301,1.2023435,1.1052759,1.20214,105.5225,94.593796,105.52902,94.806114,105.551216,94.6201,105.51623,94.834625,105.552345,94.62136,0.0,92.44085,92.345924,92.37049,92.36116,92.40136,92.36992,92.31348,92.378586,92.366905,0.0,0.0,41.357464,34.43457,39.385147,34.360348,40.20412,34.21515,41.718994,32.686756
[RA][test0308_config][QP20]_VCA_720,1.1060677,1.2022594,1.1060245,1.2020874,1.1053903,1.2022086,1.1052301,1.2023435,1.1052759,1.20214,105.5225,94.593796,105.52902,94.806114,105.551216,94.6201,105.51623,94.834625,105.552345,94.62136,0.0,39.116444,39.08744,38.940277,39.006374,39.165527,39.098362,38.859184,38.88369,38.95071,0.0,0.0,0.72559863,0.7886204,0.61859477,0.756041,0.5706261,0.7496244,0.7163482,0.69727975
[RA][test0308_config][QP20]_SITI_720,121.354126,116.335464,121.412895,116.48271,121.4743,116.475685,121.45314,116.75473,121.39075,116.61875,0.0,66.73164,66.70222,66.70834,66.72109,66.71354,66.74073,66.77147,66.82504,66.8474,0.0,0.0,20.580196,18.376148,19.535345,18.724522,19.892479,18.308748,20.714455,17.569044
[RA][test0489_config][QP22]_EVCA_720,1.2504891,0.6078479,1.2501587,0.6086995,1.2500591,0.609707,1.249978,0.6110229,1.2507709,0.61186725,82.499565,36.54083,82.60096,36.058933,82.65274,36.47147,82.58537,36.607315,82.5728,36.79679,0.0,71.85092,71.97298,71.907585,71.94828,71.95587,71.86549,71.83971,71.80227,71.7804,0.0,0.0,27.874147,9.781593,25.516947,9.810256,25.466702,9.908748,25.68455,10.075051
[RA][test0489_config][QP22]_VCA_720,1.2504891,0.6078479,1.2501587,0.6086995,1.2500591,0.609707,1.249978,0.6110229,1.2507709,0.61186725,82.499565,36.54083,82.60096,36.058933,82.65274,36.47147,82.58537,36.607315,82.5728,36.79679,0.0,51.656597,51.810936,52.054344,52.10862,51.98069,51.834915,51.711605,51.66888,51.57846,0.0,0.0,1.057721,0.864313,0.6336499,0.76443106,0.70107573,0.6886034,0.75319266,0.71830386
[RA][test0489_config][QP22]_SITI_720,95.68839,61.48736,95.66894,60.596046,95.80129,61.15901,95.69428,61.37049,95.60033,61.660072,0.0,76.51186,76.56245,76.5294,76.54317,76.54563,76.549286,76.546455,76.54802,76.57653,0.0,0.0,16.255312,9.943654,14.653024,9.159261,14.446442,9.029419,14.681241,9.46638
[RA][test0454_config][QP20]_EVCA_720,1.0441782,1.2988614,1.0462556,1.2991832,1.0473832,1.299117,1.0469624,1.2987278,1.0469351,1.2984693,84.44331,64.47739,84.242615,64.52785,84.19685,64.56209,84.19586,64.70375,84.10141,64.61878,0.0,80.509514,80.424515,80.43537,80.398056,80.40181,80.3655,80.29574,80.22678,80.296,0.0,0.0,27.206272,6.4452,23.539629,5.693211,28.336264,6.5473766,27.541548,5.8494205
[RA][test0454_config][QP20]_VCA_720,1.0441782,1.2988614,1.0462556,1.2991832,1.0473832,1.299117,1.0469624,1.2987278,1.0469351,1.2984693,84.44331,64.47739,84.242615,64.52785,84.19685,64.56209,84.19586,64.70375,84.10141,64.61878,0.0,46.8699,46.927452,46.934967,46.950123,46.933144,46.877396,46.77547,46.755337,46.8568,0.0,0.0,0.79545045,0.14733435,0.4527671,0.1576154,0.6884229,0.2506733,0.563306,0.21542308
[RA][test0454_config][QP20]_SITI_720,99.82765,88.09139,99.64089,88.07269,99.59999,88.12573,99.350426,88.2505,99.08557,88.26054,0.0,66.55949,66.48511,66.48188,66.46335,66.45603,66.44603,66.44732,66.43791,66.43078,0.0,0.0,18.778349,6.54185,18.008036,7.2636,20.337498,8.200644,21.772114,7.9984345
[RA][test0264_config][QP38]_EVCA_720,1.2897575,1.0308489,1.290338,1.032368,1.2926322,1.0303398,1.2927299,1.027547,1.2938882,1.0301746,99.05807,94.41846,98.82505,94.87711,98.71037,94.00579,98.75986,93.823204,98.83494,93.3746,0.0,99.37616,99.050835,99.270004,99.16248,98.8117,98.993835,99.330894,99.160286,99.141716,0.0,0.0,65.756744,55.68351,65.4644,55.503906,65.48363,55.32426,65.61374,55.285767
[RA][test0264_config][QP38]_VCA_720,1.2897575,1.0308489,1.290338,1.032368,1.2926322,1.0303398,1.2927299,1.027547,1.2938882,1.0301746,99.05807,94.41846,98.82505,94.87711,98.71037,94.00579,98.75986,93.823204,98.83494,93.3746,0.0,43.829838,43.480053,43.77964,43.357586,43.864906,43.705376,44.043385,43.78924,44.007328,0.0,0.0,3.6174388,3.4380028,3.37611,3.9022772,3.081133,3.626216,3.4430254,3.636169
[RA][test0264_config][QP38]_SITI_720,123.77086,135.63832,123.203735,136.10493,122.84445,135.36183,123.14577,135.88437,122.798935,135.0595,0.0,83.47024,83.507225,83.46616,83.602646,83.48488,83.691345,83.558235,83.722595,83.538574,0.0,0.0,52.076183,47.87491,51.75697,47.41294,51.70756,47.322212,51.492687,47.032555
[RA][test0297_config][QP28]_EVCA_720,1.1915656,1.3225359,1.1904247,1.3181393,1.1919818,1.3155273,1.1917386,1.3116902,1.1889784,1.3097973,130.99396,96.19495,130.94379,96.131676,130.58813,94.93892,130.89867,95.471695,130.89853,94.48868,0.0,110.37014,110.28868,110.27621,110.194786,110.167046,110.362175,110.2799,110.2644,110.054756,0.0,0.0,84.99248,52.329224,82.657936,51.945923,82.37619,50.866188,82.29884,50.861423
[RA][test0297_config][QP28]_VCA_720,1.1915656,1.3225359,1.1904247,1.3181393,1.1919818,1.3155273,1.1917386,1.3116902,1.1889784,1.3097973,130.99396,96.19495,130.94379,96.131676,130.58813,94.93892,130.89867,95.471695,130.89853,94.48868,0.0,41.704563,41.63664,41.675022,41.42077,41.921303,42.15082,41.736496,41.760723,42.373505,0.0,0.0,1.9651084,1.8904396,1.9466505,2.487051,1.7778814,1.9141091,2.0492792,2.0899076
[RA][test0297_config][QP28]_SITI_720,144.36281,136.00508,144.56152,135.84746,144.60744,134.49654,144.55623,135.46352,144.63338,133.5862,0.0,82.76391,82.715324,82.64807,82.64376,82.527374,82.582886,82.52989,82.45462,82.41185,0.0,0.0,49.63591,42.5965,48.214844,42.973038,47.76576,41.703545,47.88061,41.527065
[RA][test0258_config][QP24]_EVCA_720,1.2454687,1.1805422,1.2422867,1.1810441,1.2371346,1.1817389,1.2384177,1.1881564,1.2381957,1.1870527,136.54327,39.804493,135.85187,39.450764,135.43799,39.81929,135.11807,40.02144,134.73572,39.808487,0.0,119.16529,118.494255,118.79465,118.34953,118.07442,117.91075,117.70789,117.35127,117.38066,0.0,0.0,99.418686,18.98408,99.05024,18.52838,96.41284,18.85831,95.85652,18.42776
[RA][test0258_config][QP24]_VCA_720,1.2454687,1.1805422,1.2422867,1.1810441,1.2371346,1.1817389,1.2384177,1.1881564,1.2381957,1.1870527,136.54327,39.804493,135.85187,39.450764,135.43799,39.81929,135.11807,40.02144,134.73572,39.808487,0.0,96.73878,96.04737,96.4011,95.98721,95.6187,95.29877,95.09663,94.71428,94.92724,0.0,0.0,2.6757925,1.7469913,2.7589498,1.6454636,2.26725,2.147301,2.357189,1.9528846
[RA][test0258_config][QP24]_SITI_720,143.55719,74.70058,142.90964,74.621284,142.76662,74.62789,142.33806,74.40445,142.14958,74.13378,0.0,72.716,72.73269,72.74008,72.55211,72.44492,72.388405,72.04656,71.910645,71.96865,0.0,0.0,66.10999,21.267433,65.66247,21.083565,65.344826,20.819609,64.92317,20.830643
[RA][test0340_config][QP36]_EVCA_720,1.0936447,1.356516,1.0846417,1.3673855,1.0942835,1.3756745,1.0804143,1.3820412,1.0780089,1.3897154,73.80959,69.70624,73.47737,68.90693,75.017914,68.798546,75.3054,69.27099,75.85429,69.63853,0.0,78.32127,78.49524,78.1516,78.360405,77.87669,78.49532,78.89865,78.956604,79.01116,0.0,0.0,50.969753,42.91384,52.478413,42.703224,52.41967,42.497803,51.58745,42.85599
[RA][test0340_config][QP36]_VCA_720,1.0936447,1.356516,1.0846417,1.3673855,1.0942835,1.3756745,1.0804143,1.3820412,1.0780089,1.3897154,73.80959,69.70624,73.47737,68.90693,75.017914,68.798546,75.3054,69.27099,75.85429,69.63853,0.0,37.463512,37.967747,37.81156,37.326847,37.25134,38.349674,38.30497,37.390564,37.581852,0.0,0.0,8.865875,6.236044,10.073394,7.148043,8.573658,6.7118344,8.017346,6.0206895
